C_crescentus|Q.,B_henselae|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
CC_2929,AYT27_RS05110,25.887,282,176,12,14,271,52,324,1.53e-16,74.7
CC_2931,AYT27_RS05965,45.291,223,117,2,10,231,14,232,1.57e-63,194
CC_2932,AYT27_RS05970,41.149,435,253,3,12,444,12,445,3.97e-116,343
CC_2933,AYT27_RS01210,53.405,279,126,2,1,275,1,279,9.34e-105,302
CC_2934,AYT27_RS01215,46.250,240,126,3,1,239,3,240,1.92e-67,204
CC_2935,AYT27_RS01220,32.540,126,82,2,63,188,60,182,7.95e-20,79.7
CC_2936,AYT27_RS01045,36.630,273,164,6,1,266,1,271,8.46e-59,185
CC_2937,AYT27_RS01050,43.973,448,234,7,24,461,14,454,4.69e-129,378
CC_2942,AYT27_RS06810,28.704,324,191,9,150,436,22,342,1.10e-33,126
CC_2966,AYT27_RS02775,31.068,206,134,5,10,214,5,203,2.02e-21,86.3
CC_2967,AYT27_RS01280,34.286,140,82,4,218,357,47,176,8.88e-14,67.0
CC_2971,AYT27_RS02500,31.250,256,166,4,318,569,524,773,2.22e-33,132
CC_2979,AYT27_RS02710,29.032,124,81,4,4,125,107,225,4.20e-09,49.3
CC_2981,AYT27_RS05950,71.532,692,189,3,28,718,27,711,0.0,1041
CC_2988,AYT27_RS02500,35.802,243,149,4,184,422,532,771,2.24e-39,149
CC_2993,AYT27_RS02500,32.530,249,147,9,221,455,511,752,5.59e-27,112
CC_2995,AYT27_RS08540,59.236,314,128,0,4,317,3,316,3.04e-125,357
CC_3000,AYT27_RS05510,30.116,259,171,7,15,268,534,787,4.44e-25,102
CC_3005,AYT27_RS06900,48.485,66,33,1,7,72,45,109,4.89e-14,57.8
CC_3006,AYT27_RS08545,43.709,302,156,3,9,300,8,305,1.64e-75,229
CC_3008,AYT27_RS08550,42.262,168,96,1,12,179,6,172,5.06e-50,157
CC_3009,AYT27_RS08555,47.043,372,191,3,3,369,4,374,5.72e-106,312
CC_3010,AYT27_RS08295,37.433,187,103,5,38,216,26,206,3.96e-34,117
CC_3011,AYT27_RS08290,41.667,84,45,1,4,83,4,87,5.04e-18,68.2
CC_3015,AYT27_RS07070,31.683,101,66,2,8,105,142,242,5.19e-08,45.4
CC_3017,AYT27_RS05535,29.237,236,160,3,158,391,284,514,2.57e-23,97.4
CC_3021,AYT27_RS08300,73.585,318,83,1,18,335,11,327,2.72e-178,493
CC_3034,AYT27_RS07050,44.199,181,99,1,250,430,479,657,3.21e-50,177
CC_3035,AYT27_RS06125,81.938,227,41,0,1,227,1,227,6.00e-138,382
CC_3037,AYT27_RS01555,36.538,104,66,0,4,107,3,106,5.82e-25,86.7
CC_3038,AYT27_RS01550,47.059,51,27,0,14,64,46,96,2.48e-15,60.5
CC_3040,AYT27_RS07990,29.006,362,224,9,95,436,135,483,1.19e-33,128
CC_3044,AYT27_RS00495,73.039,612,164,1,1,611,1,612,0.0,943
CC_3047,AYT27_RS05865,65.961,661,204,6,9,652,11,667,0.0,825
CC_3048,AYT27_RS07075,29.339,242,164,3,333,568,86,326,1.64e-25,103
CC_3049,AYT27_RS05870,36.600,653,375,13,1,634,1,633,6.75e-113,348
CC_3058,AYT27_RS07075,29.381,194,129,3,116,301,112,305,8.78e-21,89.0
CC_3066,AYT27_RS01035,47.739,398,205,1,6,403,16,410,1.55e-123,360
CC_3067,AYT27_RS01030,31.183,186,114,4,73,249,89,269,1.13e-21,89.4
CC_3068,AYT27_RS01025,56.865,925,367,10,4,922,7,905,0.0,1038
CC_3069,AYT27_RS06435,25.000,416,294,9,17,422,22,429,2.57e-21,92.0
CC_3075,AYT27_RS02500,38.000,250,145,5,448,693,530,773,2.98e-43,164
CC_3076,AYT27_RS02775,31.727,249,162,3,3,251,1,241,4.43e-33,116
CC_3078,AYT27_RS05135,28.010,407,287,2,28,428,24,430,9.55e-43,153
CC_3082,AYT27_RS03170,29.630,108,73,2,3,110,7,111,1.52e-08,45.4
CC_3085,AYT27_RS03835,27.410,332,211,7,60,390,26,328,7.31e-30,114
CC_3094,AYT27_RS02320,26.506,498,352,5,211,697,457,951,1.98e-59,213
CC_3098,AYT27_RS01975,64.505,293,100,4,6,296,4,294,1.40e-138,389
CC_3100,AYT27_RS08435,27.068,133,94,1,21,153,6,135,1.57e-08,49.7
CC_3102,AYT27_RS02500,34.766,256,158,3,159,410,523,773,6.73e-40,150
CC_3103,AYT27_RS01965,64.871,427,149,1,1,426,1,427,0.0,574
CC_3105,AYT27_RS05490,32.923,325,201,8,1,313,5,324,1.53e-38,137
CC_3108,AYT27_RS03180,53.648,466,205,4,4,462,4,465,2.10e-172,488
CC_3119,AYT27_RS00675,23.324,343,243,7,13,348,34,363,2.48e-09,53.5
CC_3120,AYT27_RS00680,25.362,1037,708,17,10,1016,24,1024,9.41e-87,297
CC_3129,AYT27_RS02030,38.995,418,248,4,17,429,12,427,1.24e-94,287
CC_3130,AYT27_RS02025,56.103,467,203,2,1,465,9,475,0.0,524
CC_3132,AYT27_RS00540,27.603,413,251,13,42,451,22,389,3.72e-35,131
CC_3134,AYT27_RS00955,50.427,234,115,1,14,246,3,236,1.84e-80,246
CC_3138,AYT27_RS02025,33.482,448,284,7,17,460,38,475,9.10e-75,238
CC_3139,AYT27_RS00540,22.857,315,213,10,76,378,22,318,1.08e-10,58.9
CC_3140,AYT27_RS01985,35.021,474,292,11,13,477,9,475,1.16e-86,270
CC_3141,AYT27_RS01985,33.913,460,289,7,38,492,25,474,9.41e-84,263
CC_3143,AYT27_RS00540,26.714,423,263,11,22,439,13,393,5.50e-41,146
CC_3148,AYT27_RS02320,28.571,231,144,9,55,272,720,942,1.39e-17,79.0
CC_3154,AYT27_RS02250,66.851,362,120,0,1,362,1,362,1.20e-169,474
CC_3155,AYT27_RS05965,28.696,115,76,2,8,122,15,123,3.79e-10,52.8
CC_3162,AYT27_RS02440,32.520,123,78,3,266,387,3,121,5.35e-10,54.7
CC_3164,AYT27_RS01135,42.105,133,67,2,21,150,6,131,4.81e-39,125
CC_3169,AYT27_RS04150,36.000,150,95,1,50,199,1,149,2.21e-29,103
CC_3170,AYT27_RS07075,32.020,203,128,5,273,468,135,334,2.02e-22,93.6
CC_3172,AYT27_RS00950,29.012,162,99,5,2,162,6,152,8.93e-11,56.6
CC_3173,AYT27_RS05935,28.729,181,121,3,156,329,151,330,8.33e-08,48.9
CC_3175,AYT27_RS02775,28.095,210,141,3,12,221,10,209,1.78e-19,81.3
CC_3177,AYT27_RS04150,37.908,153,94,1,63,215,1,152,2.50e-35,119
CC_3185,AYT27_RS01835,38.060,134,74,2,1,129,1,130,2.18e-24,87.0
CC_3188,AYT27_RS08055,24.911,562,342,21,16,514,78,622,2.45e-27,111
CC_3189,AYT27_RS04380,25.373,201,131,5,10,199,13,205,1.21e-11,62.4
CC_3191,AYT27_RS02500,35.146,239,143,3,252,486,533,763,2.47e-32,129
CC_3195,AYT27_RS08090,29.812,426,277,9,68,488,62,470,1.81e-40,148
CC_3197,AYT27_RS00680,30.171,1054,663,22,7,1017,2,1025,6.29e-128,411
CC_3198,AYT27_RS07055,26.087,276,182,10,55,318,193,458,3.04e-13,65.9
CC_3199,AYT27_RS05370,81.061,396,70,1,1,396,1,391,0.0,637
CC_3200,AYT27_RS05375,71.593,697,190,4,1,692,1,694,0.0,1004
CC_3201,AYT27_RS05380,71.975,157,43,1,1,157,1,156,2.51e-86,246
CC_3202,AYT27_RS05385,83.740,123,20,0,1,123,1,123,3.97e-72,207
CC_3205,AYT27_RS03135,66.474,173,58,0,12,184,4,176,3.34e-86,247
CC_3206,AYT27_RS03130,40.984,61,36,0,19,79,4,64,1.31e-12,53.5
CC_3208,AYT27_RS06475,53.282,259,113,3,7,265,26,276,3.49e-91,267
CC_3211,AYT27_RS05025,25.361,1108,705,33,4,1039,16,1073,4.93e-75,266
CC_3214,AYT27_RS04115,42.731,454,238,10,3,447,2,442,2.48e-104,331
CC_3216,AYT27_RS01960,62.468,389,141,2,5,393,4,387,0.0,507
CC_3219,AYT27_RS02500,35.231,281,169,5,223,495,491,766,6.96e-42,158
CC_3223,AYT27_RS08510,38.745,271,152,4,8,265,14,283,2.05e-52,168
CC_3225,AYT27_RS04920,38.442,398,232,6,342,730,452,845,1.24e-78,265
CC_3226,AYT27_RS07660,68.850,626,186,4,2,623,4,624,0.0,891
CC_3227,AYT27_RS07665,27.160,243,122,6,15,203,14,255,3.30e-15,72.8
CC_3229,AYT27_RS07685,56.198,121,53,0,68,188,53,173,6.13e-42,135
CC_3230,AYT27_RS07705,54.079,429,194,3,7,432,13,441,1.81e-158,451
CC_3232,AYT27_RS07715,42.958,142,76,3,8,144,4,145,5.12e-32,108
CC_3233,AYT27_RS07720,47.685,216,110,1,15,230,17,229,1.15e-64,197
CC_3234,AYT27_RS07725,39.535,129,74,1,14,138,16,144,9.41e-30,101
CC_3236,AYT27_RS07730,68.196,327,102,1,18,344,20,344,1.14e-159,447
CC_3237,AYT27_RS07735,41.546,207,113,5,1,204,1,202,1.88e-41,135
CC_3238,AYT27_RS07740,53.030,132,62,0,10,141,6,137,8.52e-47,146
CC_3243,AYT27_RS07695,58.800,250,99,1,1,250,1,246,1.53e-106,304
CC_3244,AYT27_RS07380,50.368,272,132,2,5,275,1,270,6.44e-97,282
CC_3245,AYT27_RS07375,37.063,143,87,2,66,207,60,200,1.69e-26,97.1
CC_3247,AYT27_RS07850,27.928,111,74,2,1,108,1,108,1.25e-13,58.5
CC_3248,AYT27_RS07835,69.369,333,102,0,1,333,1,333,5.69e-170,472
CC_3249,AYT27_RS07830,56.853,394,170,0,1,394,2,395,1.09e-163,461
CC_3264,AYT27_RS02520,24.684,158,115,4,34,188,24,180,2.14e-10,53.9
CC_3269,AYT27_RS07800,55.159,252,109,4,1,252,10,257,4.67e-90,263
CC_3274,AYT27_RS07805,47.285,571,297,2,46,614,28,596,2.26e-167,486
CC_3275,AYT27_RS07810,66.197,71,24,0,1,71,1,71,6.04e-33,104
CC_3276,AYT27_RS05860,47.059,153,80,1,1,152,1,153,2.00e-52,160
CC_3277,AYT27_RS02430,40.145,553,322,6,133,679,103,652,1.00e-124,384
CC_3280,AYT27_RS06570,29.515,227,137,5,5,214,7,227,4.48e-22,90.5
CC_3283,AYT27_RS07325,46.571,350,184,2,9,356,59,407,7.83e-112,328
CC_3284,AYT27_RS07320,63.399,153,56,0,8,160,8,160,5.20e-58,174
CC_3285,AYT27_RS02320,29.365,126,86,3,86,209,532,656,3.66e-10,55.1
CC_3286,AYT27_RS05965,31.356,118,79,1,4,119,15,132,2.70e-09,48.9
CC_3292,AYT27_RS07690,45.089,224,113,3,1,224,15,228,1.53e-64,196
CC_3293,AYT27_RS03835,26.524,328,191,7,30,320,27,341,3.81e-25,99.4
CC_3295,AYT27_RS07745,39.726,146,84,2,26,167,24,169,3.36e-25,91.7
CC_3297,AYT27_RS00655,82.609,69,12,0,12,80,1,69,1.16e-35,112
CC_3299,AYT27_RS00430,31.132,212,136,4,3,205,4,214,1.01e-26,102
CC_3301,AYT27_RS07050,37.931,116,72,0,17,132,503,618,4.32e-22,89.7
CC_3312,AYT27_RS00195,25.600,250,176,4,50,290,56,304,1.58e-13,67.8
CC_3315,AYT27_RS03030,33.196,485,285,9,1,480,1,451,2.21e-83,261
CC_3319,AYT27_RS07870,49.367,79,40,0,9,87,5,83,3.14e-12,53.1
CC_3321,AYT27_RS07340,60.976,41,16,0,1,41,1,41,1.11e-16,61.2
CC_3322,AYT27_RS00905,39.896,386,211,9,55,428,42,418,4.81e-88,270
CC_3325,AYT27_RS02440,32.143,224,144,3,1,224,1,216,7.81e-33,115
CC_3327,AYT27_RS04920,27.160,243,148,9,534,755,464,698,7.28e-13,67.8
CC_3352,AYT27_RS06510,42.131,413,214,5,75,481,460,853,4.36e-83,273
CC_3353,AYT27_RS06510,37.028,397,230,8,2,394,9,389,5.04e-70,234
CC_3354,AYT27_RS06515,53.846,117,54,0,3,119,6,122,5.18e-42,130
CC_3355,AYT27_RS06520,43.968,373,204,3,2,373,3,371,3.85e-93,280
CC_3359,AYT27_RS05095,23.519,591,371,22,39,600,46,584,9.58e-25,104
CC_3361,AYT27_RS02295,56.051,314,135,1,7,317,3,316,7.22e-122,349
CC_3364,AYT27_RS02300,48.208,307,158,1,1,307,1,306,3.08e-105,306
CC_3365,AYT27_RS02305,55.396,139,62,0,5,143,8,146,6.04e-55,166
CC_3373,AYT27_RS00085,31.336,217,128,5,16,220,33,240,9.34e-31,112
CC_3375,AYT27_RS05595,22.727,242,173,6,2,230,76,316,9.64e-10,54.7
CC_3376,AYT27_RS02675,26.786,112,80,2,7,118,8,117,4.12e-09,47.4
CC_3380,AYT27_RS02775,30.588,255,166,4,6,260,2,245,6.07e-28,103
CC_3384,AYT27_RS02775,33.074,257,155,2,5,261,2,241,4.59e-39,132
CC_3389,AYT27_RS02210,43.696,460,255,2,1,456,6,465,4.70e-132,385
CC_3390,AYT27_RS02205,43.871,310,166,3,19,321,7,315,9.46e-79,239
CC_3394,AYT27_RS06930,42.442,172,82,4,5,160,2,172,8.93e-40,128
CC_3395,AYT27_RS02315,43.299,194,98,5,10,195,5,194,5.90e-46,146
CC_3396,AYT27_RS02320,28.388,546,340,16,16,524,404,935,1.57e-54,194
CC_3398,AYT27_RS02325,35.941,409,262,0,1,409,1,409,2.78e-83,258
CC_3399,AYT27_RS02330,49.345,458,231,1,1,458,1,457,5.16e-159,454
CC_3402,AYT27_RS00615,26.214,206,131,4,95,284,18,218,2.80e-13,63.5
CC_3405,AYT27_RS02290,50.831,301,126,3,22,321,24,303,2.61e-94,279
CC_3406,AYT27_RS00610,41.002,539,294,9,23,552,52,575,1.37e-125,379
CC_3411,AYT27_RS02280,58.635,469,193,1,23,490,3,471,0.0,582
CC_3414,AYT27_RS02065,50.787,445,215,3,13,453,13,457,5.36e-156,446
CC_3415,AYT27_RS02060,38.559,236,144,1,3,237,9,244,1.92e-45,148
CC_3420,AYT27_RS02695,35.504,476,304,3,350,824,124,597,7.64e-85,279
CC_3421,AYT27_RS02225,38.838,327,179,4,10,320,3,324,2.59e-71,221
CC_3425,AYT27_RS00165,28.369,141,95,4,139,274,156,295,3.10e-09,52.8
CC_3430,AYT27_RS00830,53.995,413,189,1,1,413,7,418,1.01e-163,462
CC_3431,AYT27_RS00835,43.011,186,106,0,31,216,10,195,5.47e-51,160
CC_3432,AYT27_RS00840,57.292,96,41,0,7,102,36,131,1.42e-40,127
CC_3433,AYT27_RS00845,35.849,159,96,2,2,154,1,159,5.11e-29,100
CC_3434,AYT27_RS00850,25.776,322,202,4,65,349,96,417,1.55e-27,107
CC_3435,AYT27_RS00855,49.095,442,209,10,1,439,2,430,2.95e-131,382
CC_3440,AYT27_RS00860,43.210,162,82,5,9,161,12,172,9.96e-41,131
CC_3445,AYT27_RS07985,36.620,71,45,0,6,76,15,85,8.82e-12,53.1
CC_3447,AYT27_RS07990,70.489,532,150,5,8,538,3,528,0.0,761
CC_3448,AYT27_RS07995,52.805,303,131,2,1,291,1,303,4.80e-105,304
CC_3449,AYT27_RS08000,73.489,513,131,3,1,510,1,511,0.0,769
CC_3450,AYT27_RS08005,33.333,177,113,1,12,183,15,191,1.24e-27,99.0
CC_3455,AYT27_RS04045,54.822,197,88,1,9,205,19,214,3.67e-75,222
CC_3456,AYT27_RS04040,37.302,252,132,6,55,284,12,259,1.42e-47,157
CC_3464,AYT27_RS00030,54.725,963,412,5,28,967,7,968,0.0,1024
CC_3465,AYT27_RS05475,24.490,343,222,13,22,341,26,354,2.62e-16,77.4
CC_3469,AYT27_RS01370,29.388,245,160,7,18,260,15,248,1.44e-23,92.4
CC_3470,AYT27_RS06130,30.412,194,131,2,46,238,7,197,2.37e-22,87.8
CC_3471,AYT27_RS04010,29.630,108,70,2,2,106,3,107,7.41e-13,56.6
CC_3475,AYT27_RS07060,49.133,173,83,3,19,187,8,179,1.87e-54,167
CC_3477,AYT27_RS07070,52.612,268,122,4,1,266,1,265,7.25e-89,261
CC_3481,AYT27_RS00200,35.443,79,49,1,68,144,101,179,7.35e-09,50.1
CC_3484,AYT27_RS00155,31.135,652,411,13,131,759,181,817,5.39e-93,305
CC_3485,AYT27_RS06550,46.893,354,160,6,1,347,1,333,2.27e-100,296
CC_3492,AYT27_RS01000,26.168,642,333,24,43,594,117,707,3.94e-40,152
CC_3494,AYT27_RS07685,31.731,104,71,0,345,448,66,169,2.23e-11,58.2
CC_3495,AYT27_RS00200,35.577,104,63,3,49,150,76,177,1.20e-09,53.1
CC_3496,AYT27_RS05525,27.191,559,360,13,17,545,15,556,7.21e-43,158
CC_3498,AYT27_RS06585,32.812,128,68,3,27,148,26,141,1.26e-09,49.7
CC_3502,AYT27_RS00320,34.426,122,73,2,31,145,62,183,1.61e-20,79.3
CC_3503,AYT27_RS05660,46.104,154,81,1,34,187,29,180,6.18e-50,156
CC_3510,AYT27_RS05920,45.902,61,33,0,7,67,5,65,1.94e-08,50.1
CC_3513,AYT27_RS06955,53.689,488,219,4,13,495,7,492,1.82e-172,491
CC_3525,AYT27_RS03325,26.160,237,141,10,101,319,128,348,8.96e-10,55.8
CC_3526,AYT27_RS08245,69.380,258,78,1,1,258,1,257,1.33e-136,381
CC_3527,AYT27_RS08250,71.381,601,164,3,3,596,15,614,0.0,881
CC_3528,AYT27_RS08255,34.127,126,83,0,8,133,1,126,2.08e-24,87.4
CC_3529,AYT27_RS08260,30.827,133,90,2,1,132,1,132,1.15e-16,67.4
CC_3531,AYT27_RS08655,38.158,380,210,5,7,367,6,379,4.59e-92,278
CC_3534,AYT27_RS00150,40.602,133,78,1,6,137,7,139,1.52e-29,101
CC_3535,AYT27_RS00140,36.601,153,93,1,207,355,33,185,3.46e-29,107
CC_3537,AYT27_RS00135,31.262,1046,631,22,13,988,5,1032,4.70e-120,388
CC_3538,AYT27_RS00130,32.915,1194,713,28,53,1203,12,1160,6.93e-180,556
CC_3539,AYT27_RS00125,52.381,105,50,0,1,105,1,105,8.35e-41,127
CC_3541,AYT27_RS00170,43.165,417,228,6,19,428,17,431,5.27e-113,335
CC_3542,AYT27_RS00175,56.272,279,120,2,23,299,2,280,8.06e-111,320
CC_3549,AYT27_RS00510,59.463,745,302,0,13,757,16,760,0.0,908
CC_3550,AYT27_RS06310,45.725,269,128,4,5,257,1,267,5.29e-74,223
CC_3557,AYT27_RS02405,42.408,191,99,6,1,183,1,188,2.77e-48,152
CC_3560,AYT27_RS07075,32.127,221,137,5,259,467,115,334,2.10e-29,115
CC_3566,AYT27_RS06570,34.272,213,126,6,17,219,24,232,2.53e-26,102
CC_3567,AYT27_RS03790,29.348,184,128,2,28,211,5,186,4.74e-27,99.0
CC_3569,AYT27_RS08385,32.143,168,95,7,31,185,35,196,1.57e-19,79.3
CC_3570,AYT27_RS02430,27.255,499,322,11,85,556,135,619,1.92e-37,144
CC_3572,AYT27_RS08385,29.697,165,104,4,134,287,33,196,1.86e-15,69.7
CC_3573,AYT27_RS04150,36.667,150,94,1,8,157,1,149,3.37e-29,101
CC_3580,AYT27_RS01985,35.095,473,296,6,22,492,8,471,1.12e-80,255
CC_3581,AYT27_RS08055,60.342,643,250,2,6,644,4,645,0.0,834
CC_3584,AYT27_RS02325,23.364,321,242,2,514,834,8,324,4.04e-20,89.7
CC_3585,AYT27_RS02010,48.921,139,65,2,3,138,1,136,1.30e-40,128
CC_3586,AYT27_RS00070,62.637,91,34,0,1,91,1,91,7.38e-38,118
CC_3587,AYT27_RS00465,66.195,565,180,5,3,561,4,563,0.0,763
CC_3588,AYT27_RS00470,46.798,203,108,0,3,205,4,206,2.13e-60,184
CC_3589,AYT27_RS00475,51.264,435,198,6,14,441,15,442,2.92e-132,384
CC_3592,AYT27_RS00395,43.151,146,73,3,23,164,1,140,3.12e-37,121
CC_3596,AYT27_RS00095,38.312,154,95,0,27,180,1,154,4.28e-38,124
CC_3600,AYT27_RS00085,61.017,236,92,0,11,246,28,263,5.99e-107,306
CC_3601,AYT27_RS00080,31.053,190,110,6,3,174,10,196,3.15e-15,66.6
CC_3603,AYT27_RS01300,54.229,201,92,0,5,205,6,206,8.71e-72,213
CC_3604,AYT27_RS00165,40.938,320,177,5,4,314,13,329,7.73e-81,244
CC_3611,AYT27_RS06145,51.571,382,172,3,3,384,1,369,1.70e-131,378
CC_3612,AYT27_RS05510,26.168,214,144,5,34,239,536,743,7.89e-15,70.9
CC_3614,AYT27_RS08025,59.908,217,86,1,1,216,1,217,8.22e-96,275
CC_3619,AYT27_RS03335,29.787,235,142,4,16,250,6,217,9.28e-21,92.0
CC_3620,AYT27_RS07840,55.710,648,281,4,7,650,9,654,0.0,725
CC_3621,AYT27_RS00870,48.611,72,37,0,45,116,23,94,4.27e-19,72.0
CC_3622,AYT27_RS00875,39.024,82,50,0,3,84,6,87,2.10e-15,62.4
CC_3623,AYT27_RS02500,37.143,245,135,6,183,423,523,752,9.98e-36,138
CC_3630,AYT27_RS04890,26.702,191,130,2,81,265,2,188,4.04e-20,82.0
CC_3631,AYT27_RS00260,29.918,244,147,10,37,266,31,264,1.53e-13,67.0
CC_3634,AYT27_RS04275,29.851,134,76,4,67,193,8,130,1.23e-09,53.9
CC_3635,AYT27_RS05490,33.425,362,211,14,1,340,5,358,2.51e-40,144
CC_3637,AYT27_RS00910,54.483,290,132,0,1,290,1,290,1.63e-122,348
CC_3639,AYT27_RS06305,39.827,231,128,3,6,228,3,230,4.30e-52,164
CC_3641,AYT27_RS06100,27.241,290,210,1,9,297,2,291,6.44e-24,95.1
CC_3642,AYT27_RS03300,30.052,386,229,12,4,358,46,421,2.59e-45,156
CC_3643,AYT27_RS03300,31.633,196,112,4,201,374,222,417,1.09e-17,79.7
CC_3651,AYT27_RS08275,37.500,152,91,4,20,170,22,170,7.74e-27,97.1
CC_3652,AYT27_RS08370,65.686,102,34,1,2,103,3,103,1.69e-43,136
CC_3653,AYT27_RS08380,54.086,514,203,5,1,487,1,508,6.25e-166,476
CC_3655,AYT27_RS08650,70.476,315,93,0,1,315,1,315,3.52e-165,458
CC_3661,AYT27_RS00285,30.769,169,117,0,1,169,1,169,5.78e-23,86.3
CC_3663,AYT27_RS00040,43.462,260,134,3,32,281,1,257,2.50e-63,196
CC_3667,AYT27_RS00575,64.358,895,315,3,1,892,1,894,0.0,1172
CC_3668,AYT27_RS00570,34.921,189,119,1,8,196,6,190,6.66e-35,119
CC_3669,AYT27_RS00565,37.838,148,90,1,7,152,4,151,1.03e-19,80.1
CC_3672,AYT27_RS00560,44.980,249,133,2,2,247,3,250,2.50e-67,204
CC_3674,AYT27_RS00550,38.806,134,80,2,27,158,44,177,8.85e-29,102
CC_3678,AYT27_RS08680,36.478,159,94,4,19,171,59,216,6.74e-30,105
CC_3679,AYT27_RS08675,49.032,310,158,0,1,310,104,413,1.68e-103,305
CC_3684,AYT27_RS08670,55.819,421,174,3,32,441,2,421,2.13e-174,491
CC_3685,AYT27_RS02775,29.843,191,127,4,10,197,6,192,2.96e-16,72.0
CC_3686,AYT27_RS08665,40.893,291,155,7,1,288,1,277,9.47e-58,182
CC_3687,AYT27_RS02400,29.470,302,198,9,426,716,391,688,2.76e-26,110
CC_3688,AYT27_RS02400,31.348,319,205,8,393,700,375,690,1.05e-34,136
CC_3696,AYT27_RS03280,31.390,223,151,2,2,224,11,231,1.04e-42,142
CC_3702,AYT27_RS00895,41.704,669,385,5,5,671,9,674,1.22e-176,515
CC_3703,AYT27_RS04310,26.638,229,114,11,12,223,9,200,4.20e-11,57.8
CC_3704,AYT27_RS08105,50.064,783,359,9,42,814,45,805,0.0,710
CC_3705,AYT27_RS08100,28.646,192,121,5,4,195,9,184,7.74e-18,74.3
CC_3706,AYT27_RS08095,45.865,266,135,3,1,262,1,261,2.37e-81,242
CC_3707,AYT27_RS01290,47.333,300,134,6,29,314,1,290,3.42e-87,259
CC_3708,AYT27_RS00200,48.617,253,114,4,7,252,17,260,1.01e-78,234
CC_3709,AYT27_RS00195,44.516,465,248,4,1,459,1,461,2.76e-140,410
CC_3712,AYT27_RS00190,52.141,397,183,5,13,404,55,449,2.46e-129,377
CC_3713,AYT27_RS07610,50.000,154,70,2,8,154,29,182,7.16e-49,152
CC_3714,AYT27_RS07975,36.364,308,178,6,68,374,40,330,9.58e-53,174
CC_3715,AYT27_RS06435,45.238,504,269,2,32,531,23,523,4.03e-153,444
CC_3717,AYT27_RS00630,54.440,259,118,0,19,277,4,262,9.55e-104,299
CC_3719,AYT27_RS00635,68.642,405,123,3,1,402,1,404,0.0,570
CC_3720,AYT27_RS00640,66.871,163,54,0,2,164,4,166,2.83e-81,234
CC_3721,AYT27_RS00650,32.374,139,89,1,41,174,41,179,6.28e-29,102
CC_3726,AYT27_RS01240,49.793,241,115,2,13,247,8,248,1.18e-83,246
CC_3727,AYT27_RS01065,70.330,182,47,3,9,188,6,182,1.69e-89,256
CC_3728,AYT27_RS01070,68.129,433,131,4,4,430,5,436,0.0,588
CC_3729,AYT27_RS02495,35.526,152,89,3,151,294,19,169,7.89e-26,97.1
CC_3731,AYT27_RS00400,51.795,195,94,0,38,232,27,221,4.54e-72,216
CC_3739,AYT27_RS00530,32.979,188,116,3,7,187,12,196,7.02e-25,92.4
CC_3741,AYT27_RS00525,29.224,219,119,6,43,226,6,223,3.94e-22,87.0
CC_3742,AYT27_RS00515,45.775,142,77,0,17,158,11,152,1.59e-48,150
CC_3743,AYT27_RS08435,55.656,221,98,0,10,230,5,225,3.00e-92,266
CC_3745,AYT27_RS08040,47.907,215,109,1,3,214,13,227,1.99e-69,208
CC_3749,AYT27_RS08035,55.899,873,365,9,3,859,11,879,0.0,1009
CC_3751,AYT27_RS08480,30.303,198,133,2,1,198,1,193,1.02e-23,96.3
CC_3752,AYT27_RS08690,46.488,299,145,4,3,290,5,299,9.35e-91,268
CC_3753,AYT27_RS08695,64.504,262,92,1,6,266,4,265,4.27e-123,347
CC_3754,AYT27_RS08700,35.602,191,120,1,18,205,24,214,7.51e-43,139
CC_3755,AYT27_RS08705,55.719,612,271,0,27,638,4,615,0.0,706
CC_3756,AYT27_RS08710,41.834,447,244,7,3,446,2,435,8.59e-102,306
CC_3759,AYT27_RS03835,28.571,322,190,6,29,319,27,339,8.28e-29,109
CC_3760,AYT27_RS08715,77.435,421,95,0,61,481,1,421,0.0,692
CC_r02,AYT27_RS07030,44.414,367,167,7,71,416,73,423,1.25e-57,210
CC_r05,AYT27_RS07030,44.414,367,167,7,71,416,73,423,1.43e-57,209
CC_t02,AYT27_RS03355,87.500,24,3,0,1,24,1,24,2.11e-11,46.6
CC_t03,AYT27_RS00695,60.000,30,12,0,1,30,1,30,3.41e-09,41.6
CC_t04,AYT27_RS00670,76.000,25,6,0,1,25,1,25,5.77e-09,40.4
CC_t06,AYT27_RS03760,100.000,25,0,0,1,25,1,25,1.57e-11,47.0
CC_t10,AYT27_RS00715,93.333,30,2,0,1,30,1,30,2.27e-16,59.7
CC_t13,AYT27_RS04335,78.261,23,5,0,3,25,3,25,2.99e-08,38.9
CC_t16,AYT27_RS03115,91.667,24,2,0,1,24,1,24,1.42e-09,42.0
CC_t17,AYT27_RS05445,80.000,25,5,0,1,25,1,25,1.15e-08,39.7
CC_t18,AYT27_RS05445,80.000,25,5,0,1,25,1,25,1.15e-08,39.7
CC_t19,AYT27_RS03815,92.000,25,2,0,1,25,1,25,8.81e-11,45.1
CC_t22,AYT27_RS04870,76.000,25,6,0,1,25,1,25,9.27e-08,37.4
CC_t26,AYT27_RS04605,88.000,25,3,0,1,25,1,25,4.18e-11,45.8
CC_t27,AYT27_RS04605,88.000,25,3,0,1,25,1,25,4.18e-11,45.8
