B_henselae|Q.,S_meliloti|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS07240,SMc02312,48.936,47,24,0,34,80,10,56,1.51e-13,57.4
AYT27_RS07245,SMc02311,49.268,205,97,1,23,227,6,203,4.07e-63,193
AYT27_RS07250,SMc02310,87.500,72,9,0,1,72,1,72,1.00e-44,135
AYT27_RS07260,SMc01110,56.923,65,28,0,15,79,12,76,7.88e-22,82.0
AYT27_RS07290,SM_b21117,54.717,53,24,0,15,67,10,62,4.51e-16,65.5
AYT27_RS07320,SMc04001,74.522,157,40,0,8,164,9,165,5.47e-73,214
AYT27_RS07325,SMc04002,50.737,339,166,1,69,407,11,348,3.73e-125,363
AYT27_RS07340,SMc04003,82.927,41,7,0,1,41,1,41,1.31e-19,70.1
AYT27_RS07345,SMc04004,40.816,147,87,0,113,259,52,198,3.88e-36,125
AYT27_RS07355,SMc01110,66.197,71,24,0,16,86,6,76,3.43e-29,100
AYT27_RS07360,SMc01110,66.197,71,24,0,38,108,6,76,1.17e-28,100
AYT27_RS07365,SMc01110,64.789,71,25,0,16,86,6,76,2.53e-28,98.6
AYT27_RS07375,SMc03974,42.105,190,106,1,10,199,2,187,1.74e-50,159
AYT27_RS07380,SMc03973,63.636,264,96,0,10,273,1,264,4.67e-130,367
AYT27_RS07395,SMc02305,65.661,431,145,2,1,430,1,429,0.0,572
AYT27_RS07400,SMc02208,84.000,25,4,0,1,25,1,25,9.24e-08,38.9
AYT27_RS07470,SMa0911,34.109,129,77,4,1,124,1,126,9.86e-12,64.7
AYT27_RS07595,SMc00738,40.741,162,96,0,20,181,7,168,2.01e-39,130
AYT27_RS07605,SMc00359,72.956,159,43,0,110,268,168,326,3.57e-80,242
AYT27_RS07610,SMc00461,61.875,160,54,1,23,182,6,158,1.57e-67,201
AYT27_RS07615,SMc00461,38.760,129,65,3,31,155,40,158,1.17e-21,83.2
AYT27_RS07620,SMc00461,36.607,112,63,3,21,128,31,138,3.94e-16,68.9
AYT27_RS07625,SMc02084,47.727,132,65,2,10,141,11,138,9.45e-36,120
AYT27_RS07630,SMc02085,46.245,253,102,4,18,270,84,302,2.40e-63,199
AYT27_RS07650,SMc00637,59.398,133,54,0,1,133,293,425,3.26e-49,161
AYT27_RS07655,SMc00637,65.914,443,151,0,1,443,1,443,0.0,613
AYT27_RS07660,SMc04459,76.077,627,148,2,1,625,1,627,0.0,969
AYT27_RS07665,SMc02940,29.723,397,204,11,15,397,16,351,5.69e-36,136
AYT27_RS07685,SMc02942,60.606,165,60,1,4,168,12,171,5.81e-62,187
AYT27_RS07690,SMc04094,66.087,230,73,2,1,228,1,227,8.53e-110,313
AYT27_RS07695,SMc03969,77.823,248,55,0,1,248,1,248,7.99e-149,412
AYT27_RS07705,SMc04461,61.591,440,163,5,2,440,1,435,0.0,556
AYT27_RS07710,SMc03956,25.445,393,238,10,9,387,1,352,2.13e-24,100
AYT27_RS07715,SMc03957,40.800,125,70,2,24,148,25,145,6.83e-28,98.6
AYT27_RS07720,SMc03958,58.874,231,95,0,1,231,1,231,6.70e-100,288
AYT27_RS07725,SMc03960,49.612,129,65,0,12,140,11,139,1.28e-40,130
AYT27_RS07730,SMc03965,79.635,329,67,0,5,333,3,331,0.0,518
AYT27_RS07735,SMc03966,54.146,205,90,2,1,202,1,204,1.26e-54,171
AYT27_RS07740,SMc03967,70.886,158,46,0,1,158,1,158,3.46e-76,223
AYT27_RS07745,SMc03989,44.375,160,82,2,17,171,14,171,5.34e-34,116
AYT27_RS07750,SMc04381,42.105,361,208,1,4,364,12,371,1.63e-92,280
AYT27_RS07755,SMc03996,41.420,169,96,2,31,199,26,191,8.24e-35,120
AYT27_RS07775,SMc01110,56.923,65,28,0,15,79,12,76,7.88e-22,82.0
AYT27_RS07790,SMc03995,33.333,291,174,4,47,336,100,371,3.72e-40,143
AYT27_RS07795,SMc00357,40.957,188,111,0,1,188,2,189,1.77e-56,174
AYT27_RS07800,SMc03994,67.681,263,85,0,1,263,1,263,2.43e-132,372
AYT27_RS07805,SMc03991,59.386,586,238,0,9,594,3,588,0.0,631
AYT27_RS07810,SMc03990,71.233,73,21,0,1,73,1,73,6.41e-38,118
AYT27_RS07820,SMc03983,42.857,140,70,6,1,135,120,254,6.12e-22,87.8
AYT27_RS07825,SMc03983,69.883,342,102,1,1,342,1,341,1.72e-169,473
AYT27_RS07830,SMc03981,61.209,397,153,1,2,397,1,397,1.62e-172,485
AYT27_RS07835,SMc03979,74.405,336,85,1,1,335,1,336,0.0,516
AYT27_RS07840,SMc03978,69.697,660,198,2,1,659,1,659,0.0,926
AYT27_RS07845,SMc03977,51.807,83,34,2,12,91,10,89,5.78e-21,77.0
AYT27_RS07850,SMc03976,47.706,109,50,1,1,109,1,102,4.95e-31,105
AYT27_RS07860,SMc04005,65.971,479,162,1,1,478,1,479,0.0,632
AYT27_RS07865,SMc04006,60.305,131,50,1,29,157,6,136,2.22e-54,167
AYT27_RS07870,SMc04009,62.821,78,29,0,7,84,3,80,1.23e-22,80.9
AYT27_RS07875,SMc02187,47.280,239,124,2,8,246,44,280,6.48e-69,215
AYT27_RS07890,SMc03866,59.030,598,226,5,1,593,1,584,0.0,690
AYT27_RS07900,SMc03867,49.754,203,102,0,4,206,6,208,2.23e-70,211
AYT27_RS07905,SMc03872,44.072,447,249,1,36,481,51,497,2.79e-138,405
AYT27_RS07910,SMc03873,61.455,275,106,0,24,298,8,282,4.26e-121,346
AYT27_RS07915,SMc03877,49.041,365,175,3,6,360,484,847,1.48e-115,360
AYT27_RS07920,SMc03875,75.893,112,27,0,1,112,1,112,1.59e-64,188
AYT27_RS07925,SMc03874,71.429,175,50,0,1,175,1,175,3.16e-93,267
AYT27_RS07930,SMc03881,93.220,59,4,0,1,59,1,59,5.52e-36,112
AYT27_RS07935,SMc03884,55.219,297,133,0,4,300,8,304,8.81e-93,275
AYT27_RS07965,SMc03888,77.240,413,93,1,1,413,1,412,0.0,624
AYT27_RS07975,SMc00564,41.808,354,170,3,1,328,8,351,5.98e-89,268
AYT27_RS07980,SMc00563,45.029,513,279,1,22,534,7,516,2.42e-139,411
AYT27_RS07985,SMc02502,45.238,126,66,3,13,136,7,131,3.16e-27,96.3
AYT27_RS07990,SMc02501,83.547,468,71,2,53,519,31,493,0.0,791
AYT27_RS07995,SMc02500,65.132,304,95,3,1,303,1,294,1.13e-133,379
AYT27_RS08000,SMc02499,83.562,511,82,1,1,511,1,509,0.0,867
AYT27_RS08005,SMc02498,39.665,179,103,1,13,191,13,186,5.33e-40,132
AYT27_RS08020,SMc02496,62.329,730,266,3,7,736,14,734,0.0,873
AYT27_RS08025,SMc02495,72.477,218,59,1,1,218,1,217,1.19e-120,339
AYT27_RS08030,SMc02803,32.402,179,103,3,13,190,20,181,3.83e-14,65.1
AYT27_RS08035,SMc02804,65.450,877,293,3,10,880,4,876,0.0,1193
AYT27_RS08040,SMc02812,56.796,206,89,0,22,227,14,219,3.10e-87,255
AYT27_RS08045,SMc02661,43.478,46,24,1,1,44,108,153,9.95e-08,44.3
AYT27_RS08055,SMc04093,75.154,648,161,0,1,648,1,648,0.0,1049
AYT27_RS08060,SMc00717,72.603,219,60,0,1,219,9,227,1.04e-113,322
AYT27_RS08065,SMc00716,47.099,293,155,0,18,310,32,324,5.29e-81,246
AYT27_RS08070,SMc00715,50.331,151,74,1,43,193,30,179,4.69e-49,158
AYT27_RS08080,SMc04351,43.053,655,359,7,9,660,4,647,1.65e-177,517
AYT27_RS08085,SMc04350,35.171,381,216,4,16,388,38,395,1.05e-65,213
AYT27_RS08090,SMc02082,23.585,424,262,13,65,467,38,420,6.89e-11,61.6
AYT27_RS08095,SMc03818,56.716,268,115,1,1,267,1,268,1.01e-113,325
AYT27_RS08100,SMc03809,42.640,197,109,3,7,199,13,209,2.54e-50,160
AYT27_RS08105,SMc03808,76.984,504,112,2,310,809,374,877,0.0,784
AYT27_RS08110,SMc03804,52.206,408,187,4,25,426,3,408,9.29e-142,408
AYT27_RS08175,SMa1318,31.868,91,59,2,7,95,9,98,6.23e-10,49.7
AYT27_RS08180,SMa1315,38.875,818,453,12,7,815,9,788,0.0,565
AYT27_RS08190,SMa1311,29.487,234,149,7,13,239,10,234,2.96e-23,94.7
AYT27_RS08205,SMa1311,29.487,234,149,7,13,239,10,234,2.96e-23,94.7
AYT27_RS08215,SMa1308,36.842,228,130,5,9,229,2,222,1.47e-40,136
AYT27_RS08220,SMa1306,29.885,261,154,5,25,263,22,275,1.13e-32,118
AYT27_RS08225,SMa1303,41.791,268,131,5,142,392,104,363,4.61e-62,202
AYT27_RS08230,SMa1302,38.272,324,169,6,17,331,10,311,6.34e-64,204
AYT27_RS08240,SMc02466,63.636,99,33,2,2,99,163,259,3.07e-39,128
AYT27_RS08245,SMc02466,80.309,259,51,0,1,259,1,259,6.19e-163,449
AYT27_RS08250,SMc02465,79.708,616,114,5,6,614,2,613,0.0,994
AYT27_RS08255,SMc02464,52.000,125,60,0,4,128,2,126,1.71e-42,134
AYT27_RS08260,SMc02463,44.615,130,69,2,1,130,1,127,5.85e-31,105
AYT27_RS08265,SMc03863,73.611,144,32,2,1,140,1,142,8.46e-70,206
AYT27_RS08270,SMc03861,69.058,223,67,1,1,221,1,223,9.96e-110,313
AYT27_RS08275,SMc03860,44.118,170,94,1,7,175,3,172,6.38e-43,139
AYT27_RS08285,SMc02489,60.726,303,118,1,20,322,29,330,6.19e-127,363
AYT27_RS08290,SMc00698,52.941,85,37,1,4,88,2,83,3.55e-26,90.5
AYT27_RS08295,SMc00699,60.000,185,64,4,28,206,2,182,1.35e-79,233
AYT27_RS08300,SMc00700,77.538,325,73,0,1,325,1,325,0.0,548
AYT27_RS08305,SMc00701,58.882,608,244,3,23,627,16,620,0.0,740
AYT27_RS08315,SMc00703,50.495,202,88,4,13,207,4,200,3.02e-49,157
AYT27_RS08320,SMc00704,80.208,96,19,0,1,96,1,96,7.17e-54,160
AYT27_RS08325,SM_b21490,40.278,144,74,2,39,182,35,166,2.39e-34,122
AYT27_RS08340,SMc02051,54.545,44,20,0,1,44,1,44,6.08e-13,53.9
AYT27_RS08345,SMc04088,64.498,538,189,1,1,538,1,536,0.0,674
AYT27_RS08350,SMc04089,34.799,546,347,4,21,563,20,559,2.59e-111,341
AYT27_RS08355,SMc04090,51.591,440,207,2,7,446,35,468,2.42e-152,438
AYT27_RS08360,SMc04091,74.205,283,70,1,1,283,1,280,7.64e-146,412
AYT27_RS08365,SMc04092,70.370,54,16,0,18,71,31,84,3.22e-17,66.6
AYT27_RS08370,SMc03859,75.728,103,24,1,1,102,1,103,1.29e-55,167
AYT27_RS08375,SMc03858,63.830,94,34,0,1,94,2,95,7.12e-41,129
AYT27_RS08380,SMc03857,75.103,486,115,1,1,486,1,480,0.0,628
AYT27_RS08385,SMc04083,55.072,207,93,0,4,210,18,224,2.95e-87,254
AYT27_RS08390,SMc04085,45.802,1572,812,13,18,1562,31,1589,0.0,1372
AYT27_RS08400,SMc03236,58.723,235,95,2,7,241,5,237,2.06e-101,293
AYT27_RS08405,SMc03234,38.283,431,259,4,1,428,1,427,5.41e-89,281
AYT27_RS08410,SMc03233,32.692,156,105,0,225,380,268,423,1.99e-22,95.9
AYT27_RS08415,SMc03230,65.479,365,120,3,1,364,1,360,1.00e-167,470
AYT27_RS08425,SMc03227,71.739,138,38,1,1,137,1,138,1.38e-71,209
AYT27_RS08435,SMc03820,61.333,225,87,0,1,225,1,225,4.66e-100,288
AYT27_RS08440,SMc00709,47.737,243,127,0,1,243,6,248,2.23e-82,244
AYT27_RS08445,SMc00722,34.279,881,488,15,10,810,15,884,3.29e-135,421
AYT27_RS08450,SMc00723,59.091,418,171,0,4,421,4,421,1.18e-176,497
AYT27_RS08460,SMc00726,43.787,169,94,1,60,228,51,218,2.49e-48,156
AYT27_RS08465,SMc01271,42.759,145,83,0,17,161,2,146,4.31e-37,122
AYT27_RS08470,SMc00734,45.620,274,145,2,4,276,6,276,1.36e-74,227
AYT27_RS08475,SMc00711,69.408,304,93,0,5,308,4,307,4.85e-156,436
AYT27_RS08480,SMc02802,36.471,340,215,1,5,344,5,343,5.19e-77,238
AYT27_RS08485,SMc03828,62.357,263,99,0,1,263,1,263,5.12e-115,328
AYT27_RS08490,SMc03829,60.000,290,111,3,1,290,1,285,1.35e-104,304
AYT27_RS08495,SMc03830,51.572,318,150,1,8,325,4,317,1.83e-114,332
AYT27_RS08500,SMc03902,92.000,25,2,0,1,25,1,25,4.14e-09,42.4
AYT27_RS08505,SM_b20573,28.090,178,111,6,6,179,9,173,2.75e-09,51.6
AYT27_RS08510,SM_b20962,46.718,259,126,4,29,286,19,266,5.65e-74,225
AYT27_RS08515,SMc00714,50.973,257,126,0,5,261,1,257,1.26e-97,284
AYT27_RS08520,SMc00683,45.455,297,160,1,21,317,16,310,7.07e-97,290
AYT27_RS08525,SMc00684,41.867,375,190,3,8,355,8,381,7.60e-109,321
AYT27_RS08535,SMc00689,53.555,211,98,0,27,237,30,240,2.06e-85,259
AYT27_RS08540,SMc00690,70.978,317,92,0,1,317,1,317,1.39e-172,478
AYT27_RS08545,SMc00691,55.195,308,134,2,3,310,5,308,1.02e-108,316
AYT27_RS08550,SMc00695,52.632,171,81,0,21,191,19,189,4.07e-66,199
AYT27_RS08555,SMc00696,59.626,374,144,2,1,372,6,374,4.36e-160,452
AYT27_RS08560,SMc03106,34.615,104,64,1,14,117,133,232,1.18e-18,76.3
AYT27_RS08565,SMc03106,33.929,112,69,2,14,125,133,239,2.78e-15,67.4
AYT27_RS08570,SMc03184,39.000,100,61,0,10,109,12,111,3.80e-19,75.1
AYT27_RS08575,SMc03183,59.302,86,35,0,8,93,8,93,5.40e-35,112
AYT27_RS08580,SMc03182,37.037,135,84,1,27,161,28,161,4.64e-26,94.7
AYT27_RS08585,SMc03181,55.146,515,222,4,21,529,21,532,2.66e-171,493
AYT27_RS08590,SMc03180,69.369,111,34,0,1,111,1,111,1.63e-51,155
AYT27_RS08595,SMc03179,61.468,981,352,4,5,972,29,996,0.0,1152
AYT27_RS08600,SMc04336,42.424,99,47,2,61,159,67,155,3.62e-18,74.3
AYT27_RS08605,SM_b21631,70.411,365,108,0,1,365,1,365,0.0,556
AYT27_RS08610,SM_b21630,69.268,410,126,0,1,410,1,410,0.0,627
AYT27_RS08625,SMc02487,72.009,468,131,0,1,468,1,468,0.0,707
AYT27_RS08630,SMc02483,67.146,417,126,2,1,406,1,417,0.0,567
AYT27_RS08635,SMc02482,73.447,998,264,1,1,998,1,997,0.0,1556
AYT27_RS08640,SMc02481,87.667,300,37,0,1,300,1,300,0.0,512
AYT27_RS08645,SMc02480,82.915,398,68,0,1,398,1,398,0.0,651
AYT27_RS08650,SMc02479,82.500,320,56,0,1,320,1,320,0.0,525
AYT27_RS08655,SMc02478,51.206,373,171,3,7,378,11,373,9.55e-127,368
AYT27_RS08660,SMc02475,36.842,95,60,0,84,178,85,179,1.39e-11,57.8
AYT27_RS08665,SMc03856,50.000,284,136,2,5,282,12,295,3.80e-89,265
AYT27_RS08670,SMc03855,59.759,415,163,1,3,417,4,414,3.25e-178,501
AYT27_RS08675,SMc03854,70.820,305,89,0,109,413,240,544,7.52e-156,449
AYT27_RS08680,SMc03853,59.694,196,79,0,24,219,10,205,7.66e-83,243
AYT27_RS08685,SMc00708,52.191,251,120,0,3,253,6,256,3.37e-94,275
AYT27_RS08690,SMc02801,54.754,305,122,7,1,300,1,294,2.57e-111,322
AYT27_RS08695,SMc02800,73.077,260,68,1,5,264,7,264,2.01e-139,390
AYT27_RS08700,SMc02799,45.128,195,104,1,19,210,14,208,1.21e-55,174
AYT27_RS08705,SMc02798,60.940,617,241,0,1,617,1,617,0.0,793
AYT27_RS08710,SMc02797,49.658,439,214,4,1,435,4,439,1.39e-135,394
AYT27_RS08715,SMc02796,88.836,421,47,0,1,421,1,421,0.0,773
