B_henselae|Q.,Abortus2308|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS06415,BAB_RS31460,92.000,25,2,0,1,25,1,25,1.22e-08,40.4
AYT27_RS06420,BAB_RS31465,90.342,497,47,1,1,497,1,496,0.0,798
AYT27_RS06425,BAB_RS31500,53.968,126,58,0,2,127,10,135,2.18e-46,144
AYT27_RS06430,BAB_RS26905,63.934,183,66,0,164,346,124,306,1.96e-78,240
AYT27_RS06435,BAB_RS26895,56.098,369,140,2,149,517,1,347,4.63e-146,420
AYT27_RS06440,BAB_RS23440,36.196,163,98,2,14,176,6,162,4.90e-20,79.7
AYT27_RS06445,BAB_RS26825,81.698,377,69,0,1,377,1,377,0.0,649
AYT27_RS06460,BAB_RS26770,65.101,298,103,1,5,302,6,302,1.76e-147,413
AYT27_RS06465,BAB_RS26760,54.726,201,91,0,1,201,1,201,3.21e-81,238
AYT27_RS06475,BAB_RS17655,48.387,248,127,1,29,275,9,256,4.21e-84,249
AYT27_RS06480,BAB_RS21960,89.189,37,4,0,1,37,167,203,3.41e-18,77.4
AYT27_RS06500,BAB_RS17105,39.310,145,80,4,11,148,10,153,7.61e-26,97.4
AYT27_RS06505,BAB_RS27865,47.312,372,182,2,15,372,17,388,2.82e-123,358
AYT27_RS06510,BAB_RS28805,69.231,923,284,0,5,927,6,928,0.0,1280
AYT27_RS06515,BAB_RS28800,63.115,122,45,0,1,122,1,122,1.00e-53,161
AYT27_RS06520,BAB_RS28795,65.205,365,127,0,8,372,3,367,1.45e-177,494
AYT27_RS06525,BAB_RS28010,46.637,223,107,2,1,211,1,223,2.56e-59,183
AYT27_RS06530,BAB_RS28015,57.692,52,22,0,7,58,11,62,5.85e-17,64.3
AYT27_RS06540,BAB_RS26215,63.380,71,26,0,4,74,6,76,8.13e-28,96.3
AYT27_RS06545,BAB_RS17105,46.667,75,40,0,14,88,78,152,2.28e-16,70.9
AYT27_RS06550,BAB_RS28035,81.953,338,61,0,1,338,1,338,0.0,595
AYT27_RS06555,BAB_RS28035,85.075,67,10,0,1,67,272,338,2.40e-37,123
AYT27_RS06560,BAB_RS19545,45.098,51,28,0,43,93,33,83,1.54e-11,57.4
AYT27_RS06565,BAB_RS27680,52.593,270,123,3,6,272,10,277,1.62e-100,291
AYT27_RS06570,BAB_RS27675,54.277,339,152,1,6,344,13,348,2.28e-130,373
AYT27_RS06575,BAB_RS27670,50.952,210,103,0,9,218,9,218,6.31e-64,194
AYT27_RS06580,BAB_RS17105,25.000,320,222,6,1,310,51,362,2.83e-21,90.1
AYT27_RS06585,BAB_RS27640,72.549,153,41,1,1,152,1,153,8.04e-71,207
AYT27_RS06590,BAB_RS27630,65.596,436,150,0,1,436,1,436,0.0,594
AYT27_RS06610,BAB_RS27555,55.696,237,105,0,7,243,11,247,4.66e-100,288
AYT27_RS06615,BAB_RS27550,67.397,365,87,1,9,341,13,377,1.03e-180,502
AYT27_RS06620,BAB_RS27545,54.037,322,147,1,1,321,1,322,5.34e-134,380
AYT27_RS06645,BAB_RS29040,47.561,246,127,2,22,266,35,279,3.08e-72,222
AYT27_RS06650,BAB_RS29035,48.193,83,41,1,20,100,18,100,1.13e-16,75.9
AYT27_RS06655,BAB_RS29030,45.370,108,58,1,37,144,38,144,7.01e-27,104
AYT27_RS06715,BAB_RS31515,36.697,109,69,0,25,133,42,150,1.20e-16,69.3
AYT27_RS06730,BAB_RS25735,28.485,165,72,4,2,123,7,168,1.18e-13,64.7
AYT27_RS06735,BAB_RS28940,40.187,107,63,1,1,106,1,107,2.41e-26,91.3
AYT27_RS06740,BAB_RS27285,53.659,328,149,1,2,329,4,328,3.23e-128,366
AYT27_RS06745,BAB_RS27280,55.435,276,122,1,6,280,6,281,2.68e-114,327
AYT27_RS06775,BAB_RS26670,38.710,806,453,14,13,782,20,820,0.0,540
AYT27_RS06795,BAB_RS26650,31.132,212,142,3,12,220,25,235,5.03e-35,121
AYT27_RS06800,BAB_RS26645,28.094,299,175,8,5,281,1,281,3.37e-27,103
AYT27_RS06805,BAB_RS26640,37.770,278,159,4,96,361,111,386,1.42e-55,184
AYT27_RS06810,BAB_RS26635,39.883,341,184,6,20,352,25,352,1.21e-75,234
AYT27_RS06880,BAB_RS16595,62.188,521,194,1,1,521,1,518,0.0,631
AYT27_RS06885,BAB_RS16590,70.141,355,106,0,1,355,1,355,0.0,530
AYT27_RS06890,BAB_RS16585,44.720,161,88,1,1,161,19,178,1.40e-44,142
AYT27_RS06895,BAB_RS16580,71.579,190,54,0,1,190,1,190,3.32e-99,281
AYT27_RS06900,BAB_RS22985,43.284,67,38,0,43,109,6,72,4.55e-14,58.9
AYT27_RS06905,BAB_RS27270,89.015,528,58,0,1,528,1,528,0.0,907
AYT27_RS06910,BAB_RS27275,83.673,98,16,0,1,98,1,98,9.66e-57,167
AYT27_RS06915,BAB_RS27260,70.842,463,134,1,1,462,1,463,0.0,671
AYT27_RS06925,BAB_RS16190,58.379,543,225,1,1,542,1,543,0.0,655
AYT27_RS06930,BAB_RS18320,37.671,146,80,3,6,149,9,145,3.47e-31,107
AYT27_RS06945,BAB_RS26215,53.226,62,29,0,25,86,12,73,1.04e-17,70.9
AYT27_RS06950,BAB_RS17105,46.667,60,28,1,1,60,4,59,9.41e-12,54.3
AYT27_RS06955,BAB_RS27230,70.303,495,147,0,1,495,1,495,0.0,690
AYT27_RS06990,BAB_RS31435,100.000,25,0,0,1,25,1,25,7.21e-12,48.5
AYT27_RS06995,BAB_RS31440,78.378,37,8,0,2,38,2,38,2.33e-13,53.1
AYT27_RS07020,BAB_RS31435,100.000,25,0,0,1,25,1,25,7.21e-12,48.5
AYT27_RS07025,BAB_RS31440,78.378,37,8,0,2,38,2,38,2.33e-13,53.1
AYT27_RS07030,BAB_RS31445,90.829,567,50,1,341,907,377,941,0.0,959
AYT27_RS07035,BAB_RS31455,100.000,25,0,0,1,25,1,25,1.01e-12,50.8
AYT27_RS07040,BAB_RS31460,92.000,25,2,0,1,25,1,25,1.22e-08,40.4
AYT27_RS07045,BAB_RS31465,90.342,497,47,1,1,497,1,496,0.0,798
AYT27_RS07050,BAB_RS24830,44.479,634,323,7,28,659,30,636,0.0,575
AYT27_RS07055,BAB_RS23935,36.478,477,286,4,8,471,1,473,1.11e-89,278
AYT27_RS07060,BAB_RS23930,76.000,175,42,0,8,182,15,189,2.03e-101,287
AYT27_RS07065,BAB_RS23925,41.304,46,27,0,17,62,22,67,2.87e-09,45.1
AYT27_RS07070,BAB_RS23920,70.189,265,78,1,1,265,1,264,1.53e-138,387
AYT27_RS07075,BAB_RS23910,49.550,333,161,3,7,334,4,334,3.38e-109,318
AYT27_RS07095,BAB_RS23895,35.385,130,72,3,16,133,21,150,2.35e-20,79.0
AYT27_RS07105,BAB_RS24845,64.948,97,32,1,25,119,23,119,7.45e-37,127
AYT27_RS07120,BAB_RS17105,38.624,189,108,4,8,192,28,212,4.64e-33,119
AYT27_RS07130,BAB_RS17105,60.317,63,25,0,2,64,94,156,5.26e-21,83.2
AYT27_RS07225,BAB_RS24840,76.079,857,205,0,1,857,1,857,0.0,1355
AYT27_RS07240,BAB_RS17260,48.214,56,29,0,34,89,13,68,7.17e-17,65.5
AYT27_RS07245,BAB_RS17265,53.883,206,88,1,23,228,6,204,1.06e-73,219
AYT27_RS07250,BAB_RS17270,88.889,72,8,0,1,72,1,72,7.77e-46,137
AYT27_RS07260,BAB_RS26215,37.288,118,63,2,15,121,12,129,1.11e-21,80.9
AYT27_RS07280,BAB_RS30350,31.214,173,108,5,23,187,36,205,2.78e-17,73.2
AYT27_RS07290,BAB_RS26215,53.846,52,24,0,15,66,12,63,1.88e-14,60.1
AYT27_RS07320,BAB_RS24300,76.250,160,38,0,5,164,2,161,2.97e-77,224
AYT27_RS07325,BAB_RS24305,50.284,352,175,0,56,407,6,357,1.15e-119,349
AYT27_RS07340,BAB_RS24310,80.488,41,8,0,1,41,1,41,1.22e-19,69.3
AYT27_RS07345,BAB_RS24315,39.894,188,109,1,72,259,40,223,1.47e-38,131
AYT27_RS07355,BAB_RS26215,64.789,71,25,0,16,86,6,76,2.66e-29,100
AYT27_RS07360,BAB_RS26215,64.789,71,25,0,38,108,6,76,8.84e-29,99.8
AYT27_RS07365,BAB_RS26215,63.380,71,26,0,16,86,6,76,2.39e-28,97.8
AYT27_RS07375,BAB_RS24210,40.722,194,111,1,9,202,6,195,3.05e-49,155
AYT27_RS07380,BAB_RS24205,64.469,273,97,0,1,273,1,273,1.32e-135,380
AYT27_RS07395,BAB_RS17295,68.372,430,134,1,1,430,1,428,0.0,589
AYT27_RS07400,BAB_RS17305,100.000,25,0,0,1,25,1,25,4.46e-11,46.6
AYT27_RS07545,BAB_RS20685,35.948,153,94,2,1,152,9,158,4.99e-26,94.4
AYT27_RS07585,BAB_RS25230,96.429,28,1,0,1,28,1,28,2.32e-13,52.8
AYT27_RS07590,BAB_RS23850,49.733,187,92,1,2,188,1,185,7.89e-70,208
AYT27_RS07595,BAB_RS23855,43.114,167,86,4,17,179,5,166,8.26e-39,128
AYT27_RS07605,BAB_RS24015,43.293,328,124,4,1,268,1,326,8.31e-85,253
AYT27_RS07610,BAB_RS23995,64.706,153,47,1,30,182,10,155,1.37e-68,202
AYT27_RS07615,BAB_RS23995,38.760,129,65,3,31,155,37,155,5.11e-22,83.2
AYT27_RS07620,BAB_RS23995,36.275,102,58,2,31,128,37,135,1.90e-15,66.2
AYT27_RS07625,BAB_RS23965,46.094,128,68,1,12,139,11,137,5.50e-29,102
AYT27_RS07630,BAB_RS23960,47.388,268,107,1,3,270,71,304,9.02e-75,228
AYT27_RS07635,BAB_RS23945,35.849,106,68,0,3,108,12,117,4.34e-14,60.1
AYT27_RS07650,BAB_RS24060,60.902,133,52,0,1,133,301,433,1.86e-53,171
AYT27_RS07655,BAB_RS24060,67.720,443,143,0,1,443,9,451,0.0,637
AYT27_RS07660,BAB_RS24065,78.754,626,130,3,1,625,1,624,0.0,1002
AYT27_RS07665,BAB_RS24070,31.470,483,273,8,8,484,7,437,4.70e-60,201
AYT27_RS07685,BAB_RS24085,60.116,173,64,1,1,173,1,168,3.15e-72,212
AYT27_RS07690,BAB_RS24265,69.397,232,68,1,1,232,1,229,2.64e-118,333
AYT27_RS07695,BAB_RS24180,82.661,248,43,0,1,248,1,248,7.05e-157,432
AYT27_RS07705,BAB_RS24090,64.598,435,150,3,7,440,11,442,0.0,594
AYT27_RS07710,BAB_RS24095,33.333,102,67,1,9,109,1,102,7.33e-08,50.1
AYT27_RS07715,BAB_RS24100,45.695,151,77,3,1,150,1,147,2.31e-36,119
AYT27_RS07720,BAB_RS24105,62.128,235,88,1,1,234,1,235,5.46e-103,295
AYT27_RS07725,BAB_RS24110,45.652,138,75,0,3,140,5,142,2.19e-42,134
AYT27_RS07730,BAB_RS24115,83.025,324,55,0,18,341,15,338,0.0,535
AYT27_RS07735,BAB_RS24120,57.561,205,83,2,1,202,1,204,4.60e-66,199
AYT27_RS07740,BAB_RS24125,76.582,158,37,0,1,158,1,158,4.06e-86,247
AYT27_RS07745,BAB_RS24130,44.172,163,83,3,12,169,6,165,6.30e-37,122
AYT27_RS07750,BAB_RS24135,45.098,357,196,0,13,369,10,366,5.36e-108,319
AYT27_RS07755,BAB_RS24140,43.902,164,89,2,41,204,41,201,7.56e-40,133
AYT27_RS07775,BAB_RS26215,37.288,118,63,2,15,121,12,129,1.11e-21,80.9
AYT27_RS07790,BAB_RS24145,37.162,296,163,3,42,336,67,340,2.87e-56,184
AYT27_RS07795,BAB_RS24150,81.720,186,34,0,1,186,1,186,2.60e-117,327
AYT27_RS07800,BAB_RS24155,72.243,263,73,0,1,263,1,263,2.13e-142,397
AYT27_RS07805,BAB_RS24170,59.797,592,234,1,1,592,83,670,0.0,646
AYT27_RS07810,BAB_RS24175,82.192,73,13,0,1,73,1,73,4.49e-44,133
AYT27_RS07830,BAB_RS24235,62.374,396,149,0,2,397,1,396,0.0,514
AYT27_RS07835,BAB_RS24230,79.104,335,70,0,1,335,1,335,0.0,556
AYT27_RS07840,BAB_RS24225,75.455,660,161,1,1,659,1,660,0.0,1046
AYT27_RS07845,BAB_RS24220,62.921,89,27,2,6,91,5,90,2.57e-30,100
AYT27_RS07850,BAB_RS24215,47.414,116,54,1,1,109,1,116,4.42e-35,114
AYT27_RS07860,BAB_RS24320,66.109,478,162,0,1,478,1,478,0.0,649
AYT27_RS07865,BAB_RS24325,60.163,123,49,0,44,166,25,147,6.41e-54,165
AYT27_RS07870,BAB_RS24335,79.762,84,17,0,2,85,3,86,1.74e-36,115
AYT27_RS07875,BAB_RS17105,46.218,238,126,2,9,246,44,279,3.60e-69,214
AYT27_RS07890,BAB_RS24340,60.702,598,217,4,1,595,1,583,0.0,724
AYT27_RS07900,BAB_RS24350,52.404,208,99,0,1,208,1,208,4.71e-79,233
AYT27_RS07905,BAB_RS24370,47.357,473,248,1,10,481,21,493,2.56e-163,468
AYT27_RS07910,BAB_RS24380,63.441,279,102,0,23,301,31,309,5.83e-130,369
AYT27_RS07915,BAB_RS24405,41.176,544,269,8,6,504,489,1026,7.09e-121,376
AYT27_RS07920,BAB_RS24395,80.357,112,22,0,1,112,1,112,1.84e-66,192
AYT27_RS07925,BAB_RS24390,68.947,190,55,2,1,186,1,190,2.36e-92,265
AYT27_RS07930,BAB_RS24420,88.136,59,7,0,1,59,1,59,5.40e-35,109
AYT27_RS07935,BAB_RS24430,61.745,298,114,0,3,300,7,304,2.64e-119,342
AYT27_RS07965,BAB_RS24435,76.156,411,98,0,3,413,5,415,0.0,634
AYT27_RS07975,BAB_RS29970,43.243,333,173,2,12,328,12,344,1.96e-90,271
AYT27_RS07980,BAB_RS29975,42.680,485,278,0,29,513,25,509,3.18e-125,375
AYT27_RS07985,BAB_RS24510,41.322,121,70,1,13,132,5,125,1.55e-24,88.6
AYT27_RS07990,BAB_RS24515,84.464,457,65,2,60,515,55,506,0.0,777
AYT27_RS07995,BAB_RS24520,66.007,303,92,2,1,303,1,292,2.29e-139,392
AYT27_RS08000,BAB_RS24525,85.490,510,72,1,1,510,1,508,0.0,895
AYT27_RS08005,BAB_RS24530,42.458,179,98,1,13,191,11,184,7.46e-43,139
AYT27_RS08015,BAB_RS24540,38.889,72,41,2,1,69,656,727,2.24e-09,48.9
AYT27_RS08020,BAB_RS24540,64.538,736,248,3,5,736,18,744,0.0,962
AYT27_RS08025,BAB_RS24545,77.064,218,49,1,1,218,1,217,5.65e-127,354
AYT27_RS08030,BAB_RS24550,38.728,173,100,1,18,190,26,192,6.28e-40,131
AYT27_RS08035,BAB_RS24555,69.441,877,257,3,10,879,4,876,0.0,1278
AYT27_RS08040,BAB_RS24560,58.252,206,86,0,22,227,15,220,2.50e-87,254
AYT27_RS08055,BAB_RS24575,75.115,651,160,1,1,649,1,651,0.0,1063
AYT27_RS08060,BAB_RS25455,78.995,219,46,0,1,219,1,219,5.54e-129,359
AYT27_RS08065,BAB_RS25450,47.000,300,159,0,11,310,27,326,2.57e-107,313
AYT27_RS08070,BAB_RS25445,40.000,190,112,1,34,221,92,281,2.27e-49,160
AYT27_RS08080,BAB_RS23985,46.849,365,185,2,12,376,13,368,4.77e-103,315
AYT27_RS08085,BAB_RS23990,38.442,385,209,4,11,388,22,385,1.75e-77,242
AYT27_RS08095,BAB_RS25475,61.940,268,102,0,1,268,1,268,1.55e-126,357
AYT27_RS08100,BAB_RS25470,49.462,186,92,2,15,198,34,219,1.00e-64,196
AYT27_RS08105,BAB_RS24975,56.207,870,306,11,1,811,1,854,0.0,879
AYT27_RS08110,BAB_RS24990,53.086,405,189,1,22,426,11,414,3.38e-160,454
AYT27_RS08125,BAB_RS26685,29.333,150,99,3,6,149,4,152,1.78e-18,77.8
AYT27_RS08175,BAB_RS26675,36.634,101,58,2,6,102,15,113,2.47e-20,75.9
AYT27_RS08180,BAB_RS26670,41.677,835,441,10,7,817,8,820,0.0,661
AYT27_RS08185,BAB_RS26665,27.811,169,105,5,97,254,62,224,2.25e-13,64.3
AYT27_RS08190,BAB_RS26660,25.221,226,164,2,12,232,13,238,3.55e-16,74.3
AYT27_RS08200,BAB_RS26665,33.333,102,60,1,93,186,111,212,8.95e-10,53.1
AYT27_RS08205,BAB_RS26660,25.200,250,180,3,12,256,13,260,1.80e-16,75.1
AYT27_RS08215,BAB_RS26650,41.921,229,123,7,7,228,10,235,5.85e-51,162
AYT27_RS08220,BAB_RS26645,30.314,287,173,5,1,265,1,282,1.17e-43,146
AYT27_RS08225,BAB_RS26640,46.907,194,103,0,199,392,192,385,2.68e-66,212
AYT27_RS08230,BAB_RS26635,38.527,353,178,6,11,345,15,346,5.04e-73,228
AYT27_RS08240,BAB_RS25000,66.000,100,31,2,1,99,162,259,2.83e-41,133
AYT27_RS08245,BAB_RS25000,82.625,259,45,0,1,259,1,259,9.02e-169,463
AYT27_RS08250,BAB_RS25005,86.120,598,83,0,17,614,16,613,0.0,1070
AYT27_RS08255,BAB_RS25010,53.125,128,60,0,1,128,4,131,3.93e-46,142
AYT27_RS08260,BAB_RS25015,48.485,132,67,1,1,132,1,131,5.51e-41,130
AYT27_RS08265,BAB_RS25030,83.200,125,21,0,2,126,3,127,3.76e-72,209
AYT27_RS08270,BAB_RS25065,67.826,230,74,0,2,231,11,240,9.38e-115,325
AYT27_RS08275,BAB_RS25070,47.024,168,88,1,7,173,3,170,3.75e-50,157
AYT27_RS08285,BAB_RS25075,57.792,308,130,0,15,322,8,315,9.26e-132,375
AYT27_RS08290,BAB_RS25575,55.172,87,35,1,6,88,8,94,3.62e-31,102
AYT27_RS08295,BAB_RS25570,60.766,209,79,1,1,206,1,209,1.04e-94,271
AYT27_RS08300,BAB_RS25565,76.923,325,75,0,1,325,1,325,0.0,551
AYT27_RS08305,BAB_RS25560,61.254,622,225,6,6,622,9,619,0.0,771
AYT27_RS08315,BAB_RS25525,62.189,201,76,0,22,222,21,221,4.49e-86,251
AYT27_RS08320,BAB_RS25530,90.909,88,8,0,1,88,1,88,2.13e-57,168
AYT27_RS08325,BAB_RS29730,48.729,236,108,3,25,260,3,225,1.72e-72,218
AYT27_RS08340,BAB_RS20300,64.444,45,16,0,1,45,1,45,3.67e-17,63.9
AYT27_RS08345,BAB_RS24600,69.517,538,164,0,1,538,1,538,0.0,756
AYT27_RS08350,BAB_RS24595,48.094,551,276,3,21,566,31,576,2.71e-173,500
AYT27_RS08355,BAB_RS24590,54.977,442,194,4,7,446,27,465,6.98e-172,487
AYT27_RS08360,BAB_RS24585,70.526,285,80,2,1,284,1,282,1.26e-140,398
AYT27_RS08365,BAB_RS24580,63.934,61,22,0,11,71,12,72,1.53e-16,63.5
AYT27_RS08370,BAB_RS24630,76.852,108,25,0,1,108,1,108,1.46e-61,182
AYT27_RS08375,BAB_RS24635,60.215,93,37,0,2,94,5,97,9.13e-31,102
AYT27_RS08380,BAB_RS24640,75.514,486,115,2,1,486,1,482,0.0,663
AYT27_RS08385,BAB_RS24650,58.879,214,87,1,1,213,1,214,1.76e-95,274
AYT27_RS08390,BAB_RS24610,53.727,1543,680,11,47,1562,63,1598,0.0,1655
AYT27_RS08395,BAB_RS25415,25.501,349,216,7,3,351,35,339,5.65e-35,127
AYT27_RS08405,BAB_RS24920,39.627,429,254,2,1,427,1,426,2.54e-90,283
AYT27_RS08410,BAB_RS24925,29.970,337,199,10,70,384,110,431,1.74e-34,129
AYT27_RS08415,BAB_RS24940,68.132,364,111,1,1,364,1,359,1.21e-179,499
AYT27_RS08425,BAB_RS24955,78.832,137,29,0,1,137,1,137,2.88e-82,235
AYT27_RS08435,BAB_RS25485,62.667,225,84,0,1,225,1,225,3.43e-107,305
AYT27_RS08440,BAB_RS25400,47.881,236,123,0,2,237,4,239,3.87e-82,243
AYT27_RS08445,BAB_RS25390,37.772,826,449,12,48,811,64,886,5.09e-173,518
AYT27_RS08450,BAB_RS25385,60.526,418,165,0,4,421,4,421,0.0,512
AYT27_RS08455,BAB_RS25380,38.596,57,35,0,2,58,4,60,4.85e-12,51.6
AYT27_RS08460,BAB_RS25370,35.565,239,132,4,3,227,5,235,1.37e-47,154
AYT27_RS08465,BAB_RS25365,54.305,151,68,1,15,164,8,158,5.53e-57,172
AYT27_RS08470,BAB_RS25360,54.417,283,128,1,2,283,1,283,6.07e-99,288
AYT27_RS08475,BAB_RS25410,72.168,309,86,0,1,309,1,309,7.34e-170,471
AYT27_RS08480,BAB_RS25725,51.453,344,167,0,1,344,1,344,1.85e-130,374
AYT27_RS08485,BAB_RS25720,65.152,264,92,0,1,264,1,264,9.76e-123,347
AYT27_RS08490,BAB_RS25715,59.655,290,113,2,1,290,1,286,1.85e-106,308
AYT27_RS08495,BAB_RS25710,55.631,293,130,0,29,321,25,317,4.35e-115,332
AYT27_RS08500,BAB_RS27995,92.000,25,2,0,1,25,1,25,1.84e-10,45.1
AYT27_RS08510,BAB_RS16945,46.127,284,126,4,12,286,20,285,7.08e-67,207
AYT27_RS08515,BAB_RS25440,63.178,258,95,0,4,261,1,258,1.82e-115,329
AYT27_RS08520,BAB_RS25625,47.740,354,182,3,1,351,2,355,2.59e-119,347
AYT27_RS08525,BAB_RS25620,43.455,382,180,1,8,353,5,386,4.38e-117,341
AYT27_RS08535,BAB_RS25610,57.806,237,99,1,1,237,1,236,3.84e-106,309
AYT27_RS08540,BAB_RS25605,76.972,317,73,0,1,317,1,317,3.60e-176,487
AYT27_RS08545,BAB_RS25600,57.143,308,130,2,1,307,1,307,1.51e-102,300
AYT27_RS08550,BAB_RS25590,50.270,185,89,1,12,196,14,195,2.10e-67,202
AYT27_RS08555,BAB_RS25585,60.270,370,142,1,5,374,12,376,2.11e-159,449
AYT27_RS08560,BAB_RS18145,39.796,98,55,1,29,126,28,121,1.15e-23,85.5
AYT27_RS08565,BAB_RS18145,42.857,98,52,1,29,126,28,121,1.67e-26,92.8
AYT27_RS08570,BAB_RS29830,36.792,106,67,0,4,109,6,111,3.79e-15,63.9
AYT27_RS08575,BAB_RS29835,55.914,93,41,0,1,93,1,93,4.50e-26,89.4
AYT27_RS08580,BAB_RS29840,40.994,161,94,1,1,161,1,160,8.46e-40,129
AYT27_RS08585,BAB_RS29845,61.524,525,200,2,6,528,5,529,0.0,578
AYT27_RS08590,BAB_RS29850,65.766,111,38,0,1,111,1,111,4.80e-52,156
AYT27_RS08595,BAB_RS29855,64.301,958,336,3,18,972,18,972,0.0,1216
AYT27_RS08600,BAB_RS28760,37.755,98,47,2,61,158,62,145,3.85e-15,65.5
AYT27_RS08605,BAB_RS17665,69.315,365,112,0,1,365,1,365,0.0,546
AYT27_RS08610,BAB_RS17670,69.512,410,125,0,1,410,1,410,0.0,622
AYT27_RS08625,BAB_RS25085,74.359,468,119,1,1,468,1,467,0.0,723
AYT27_RS08630,BAB_RS25105,71.078,408,116,1,1,406,1,408,0.0,557
AYT27_RS08635,BAB_RS25110,76.295,1004,232,2,1,998,1,1004,0.0,1629
AYT27_RS08640,BAB_RS25115,89.333,300,32,0,1,300,1,300,0.0,518
AYT27_RS08645,BAB_RS25120,87.154,397,51,0,1,397,1,397,0.0,694
AYT27_RS08650,BAB_RS25125,84.375,320,50,0,1,320,1,320,0.0,552
AYT27_RS08655,BAB_RS25130,56.764,377,152,3,4,379,29,395,1.49e-153,436
AYT27_RS08660,BAB_RS25135,42.135,178,102,1,1,178,1,177,7.46e-41,132
AYT27_RS08665,BAB_RS25140,50.877,285,135,1,2,281,4,288,1.85e-93,275
AYT27_RS08670,BAB_RS25145,71.053,418,121,0,1,418,1,418,0.0,649
AYT27_RS08675,BAB_RS25150,77.228,303,69,0,111,413,161,463,6.22e-172,486
AYT27_RS08680,BAB_RS25155,56.054,223,94,2,7,229,2,220,2.56e-81,239
AYT27_RS08685,BAB_RS25160,58.964,251,103,0,3,253,10,260,8.99e-110,314
AYT27_RS08690,BAB_RS25730,62.623,305,98,2,1,301,1,293,4.19e-133,376
AYT27_RS08695,BAB_RS25735,76.981,265,60,1,1,264,1,265,6.12e-152,421
AYT27_RS08700,BAB_RS25740,52.885,208,98,0,4,211,2,209,3.05e-76,225
AYT27_RS08705,BAB_RS25745,65.902,610,208,0,4,613,9,618,0.0,837
AYT27_RS08710,BAB_RS25750,53.687,434,201,0,2,435,9,442,1.37e-171,485
AYT27_RS08715,BAB_RS25760,90.670,418,39,0,4,421,1,418,0.0,780
