Abortus2308,C_crescentus,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
BAB_RS25960,CC_3541,8.08e-114,338,50.698,3.62e-128,375,50.93
BAB_RS25965,CC_3542,5.29e-111,321,57.554,4.28e-111,321,57.554
BAB_RS25970,CC_3543,5.03e-77,232,54.839,2.11e-88,261,54.839
BAB_RS25980,CC_3544,0,600,71.182,0,617,71.182
BAB_RS25985,CC_3545,3e-67,203,49.524,3.85e-56,175,47.143
BAB_RS25995,CC_0251,3.44e-31,112,32.127,2.58e-31,112,32.127
BAB_RS26015,CC_1053,4.37e-72,219,50.612,3.43e-72,220,50.612
BAB_RS26025,CC_1049,4.58e-77,224,72.515,5.4e-88,252,72.515
BAB_RS26035,CC_1046,4.69e-26,87.4,62.121,3.72e-26,87.4,62.121
BAB_RS26040,CC_1045,1.93e-53,161,70.085,1.35e-53,161,70.085
BAB_RS26050,CC_1044,2.96e-162,456,58.424,4.46e-165,462,58.424
BAB_RS26055,CC_1043,0,695,51.256,0,721,51.108
BAB_RS26065,CC_0010,0,995,75.981,0,983,75.039
BAB_RS26070,CC_0011,3.36e-153,434,57.218,1.25e-144,412,56.992
BAB_RS26080,CC_0105,6.26e-67,204,49.784,4.87e-67,204,49.784
BAB_RS26090,CC_0820,4.37e-35,125,32.857,3.44e-35,125,32.857
BAB_RS26095,CC_0141,1.13e-127,364,56.774,9.13e-128,364,56.774
BAB_RS26105,CC_0140,6.13e-32,125,55.856,4.11e-32,125,55.856
BAB_RS26110,CC_0167,1.86e-25,97.1,44.068,1.95e-25,97.1,44.068
BAB_RS26125,CC_1515,2.83e-85,258,42.727,2.23e-85,258,42.727
BAB_RS26130,CC_0290,7.42e-116,347,45.257,6.06e-122,362,45.732
BAB_RS26135,CC_0291,2.96e-149,428,52.262,2.32e-149,428,52.262
BAB_RS26140,CC_0292,3.29e-139,390,76.8,5.79e-140,392,76.8
BAB_RS26145,CC_0293,9.78e-77,228,50,7.44e-77,228,50
BAB_RS26150,CC_0294,2.24e-102,293,64.732,1.79e-102,293,64.732
BAB_RS26170,CC_2873,7.8e-12,57.4,32.258,7.89e-08,46.2,36.986
BAB_RS26175,CC_0059,4.91e-25,95.1,33.486,3.59e-25,95.1,33.486
BAB_RS26180,CC_0058,1.23e-29,103,38,8.8e-30,103,38
BAB_RS26190,CC_0056,4.34e-171,486,61.697,3.73e-171,485,60.652
BAB_RS26195,CC_0055,3.79e-92,274,48.534,2.83e-92,274,48.534
BAB_RS26200,CC_0054,4.61e-40,129,55.556,3.63e-40,129,55.556
BAB_RS26205,CC_0053,2.48e-62,199,45.868,1.56e-59,191,46.8
BAB_RS26210,CC_0052,6.3e-86,272,38.509,1.82e-88,279,38.2
BAB_RS26215,CC_0051,2.72e-46,144,51.88,5.06e-43,135,51.128
BAB_RS26220,CC_0050,7.49e-156,443,59.479,1.5e-156,445,59.479
BAB_RS26225,CC_0049,3.18e-47,154,38.991,2.69e-47,154,38.991
BAB_RS26230,CC_0045,2.48e-34,117,41.176,1.44e-34,117,41.176
BAB_RS26235,CC_0044,0,652,64.535,0,671,64.535
BAB_RS26240,CC_0043,2.67e-39,132,44.503,2.11e-39,132,44.503
BAB_RS26250,CC_0037,7.07e-32,108,42,5.28e-32,108,43.382
BAB_RS26255,CC_0036,1.22e-90,270,44.985,9.26e-91,270,44.985
BAB_RS26260,CC_0035,5.61e-46,139,78.652,4.45e-46,139,78.652
BAB_RS26265,CC_0034,0,1025,72.507,0,1021,71.849
BAB_RS26280,CC_3717,1.78e-107,310,57.143,1.44e-107,310,57.143
BAB_RS26285,CC_3719,0,606,72.099,0,606,72.099
BAB_RS26290,CC_3720,1.14e-78,228,65.432,8.93e-79,228,65.432
BAB_RS26300,CC_2664,7.57e-64,197,43.243,6.21e-64,197,43.243
BAB_RS26305,CC_3721,7.7e-27,97.4,35.135,6.38e-27,97.4,35.135
BAB_RS26310,CC_3722,1.77e-163,457,66.055,1.45e-163,457,66.055
BAB_RS26320,CC_2936,8.9e-68,209,42.066,6.8e-68,209,42.066
BAB_RS26330,CC_2937,1.83e-144,418,49.784,2.48e-139,405,49.784
BAB_RS26340,CC_3707,9.1e-98,287,50.171,7.76e-98,287,50.171
BAB_RS26345,CC_0006,3.83e-105,302,64.341,1.55e-112,321,64.341
BAB_RS26350,CC_0007,5.63e-35,112,65.517,4.62e-35,112,65.517
BAB_RS26385,CC_0950,3.03e-46,155,38.361,1.2e-47,159,38.361
BAB_RS26390,CC_2615,1.43e-41,144,35.252,1.18e-41,144,35.252
BAB_RS26430,CC_1170,3.94e-10,55.5,29.605,3.28e-12,60.8,28.856
BAB_RS26465,CC_3253,1.95e-38,127,45.714,1.59e-38,127,45.714
BAB_RS26470,CC_3252,1.19e-35,122,40.845,4.36e-33,115,40.845
BAB_RS26560,CC_0759,6.34e-38,139,35.391,4.01e-38,139,35.391
BAB_RS26565,CC_0758,2.25e-45,146,42.188,1.7e-45,146,42.188
BAB_RS26570,CC_t06,3.87e-11,47,100,3.07e-11,47,100
BAB_RS26575,CC_0744,1.49e-46,143,62.185,1.16e-46,143,62.185
BAB_RS26580,CC_0743,2.09e-75,229,46.565,4.64e-79,238,46.565
BAB_RS26585,CC_2252,7.89e-65,201,45.749,7.39e-64,198,45.749
BAB_RS26590,CC_2253,3.01e-36,130,29.56,2.35e-36,130,29.56
BAB_RS26600,CC_2258,1.14e-53,164,55.479,8.85e-54,164,55.479
BAB_RS26605,CC_3093,1.25e-44,153,34.203,9.4e-47,159,35.345
BAB_RS26610,CC_3607,0,1196,44.954,0,1231,44.852
BAB_RS26615,CC_3606,2.43e-73,236,37.882,1.81e-76,244,38.193
BAB_RS26635,CC_2423,1.87e-64,204,39.441,5.6e-60,192,40.411
BAB_RS26640,CC_2422,3.29e-44,154,37.611,3.38e-44,154,37.611
BAB_RS26645,CC_2421,1.14e-19,83.2,28.511,3.06e-18,78.6,28.926
BAB_RS26670,CC_2419,2.06e-156,473,35.105,9.51e-158,476,35.105
BAB_RS26690,CC_3322,1.31e-83,259,43.351,3.47e-91,279,43.351
BAB_RS26695,CC_3637,2.72e-121,346,57.762,1.3e-122,349,55.67
BAB_RS26700,CC_0163,4.35e-11,61.6,24.444,3.98e-11,61.2,24.722
BAB_RS26705,CC_2263,2.23e-105,308,54.082,1.69e-105,308,54.082
BAB_RS26715,CC_3375,9.98e-123,352,58.117,1.39e-126,361,60.071
BAB_RS26720,CC_3762,1.96e-22,93.6,29.321,3.56e-26,103,29.321
BAB_RS26735,CC_2952,1.1e-08,50.8,33.607,4.88e-13,63.2,33.607
BAB_RS26740,CC_2953,3.99e-52,179,43.852,2.68e-52,179,43.852
BAB_RS26745,CC_3313,1.18e-170,496,45.854,2.24e-177,513,45.854
BAB_RS26755,CC_1512,7.75e-37,134,46.259,3.12e-37,133,45.033
BAB_RS26760,CC_1495,8.13e-18,75.9,27.751,1.9e-17,74.7,28.5
BAB_RS26770,CC_1060,1.35e-119,343,53.42,1.11e-119,343,53.42
BAB_RS26775,CC_0328,1.66e-21,87.4,31.984,6.07e-18,77.4,31.818
BAB_RS26780,CC_0329,1.19e-31,112,40.659,3.11e-33,116,39.487
BAB_RS26790,CC_0691,1.03e-23,91.3,32.432,7.55e-24,91.3,32.432
BAB_RS26815,CC_2517,2.26e-64,201,40.78,1.76e-64,201,40.78
BAB_RS26825,CC_0360,9.06e-44,154,33.422,7.99e-44,154,33.422
BAB_RS26830,CC_0164,2.41e-41,156,26.478,2.21e-43,162,26.667
BAB_RS26840,CC_0095,6.6e-20,82.8,34.848,7.72e-20,82.8,34.848
BAB_RS26855,CC_2429,1.32e-11,62.8,28.866,1.39e-11,62.4,31.472
BAB_RS26895,CC_3715,1.12e-82,258,41.848,1.91e-87,270,41.848
BAB_RS26910,CC_0772,1.15e-10,57,46.296,9.82e-11,57,46.296
BAB_RS26925,CC_1077,5.03e-60,194,39.216,3.22e-76,236,40.282
BAB_RS26940,CC_0908,6.12e-19,72.8,41.25,4.65e-19,72.8,41.25
BAB_RS26960,CC_0750,8.22e-56,179,33.217,1.63e-60,191,33.217
BAB_RS26970,CC_2063,4.03e-36,125,33.865,3.22e-36,125,33.865
BAB_RS26975,CC_3040,8.72e-104,313,43.908,3.13e-106,319,43.908
BAB_RS26995,CC_2889,2.05e-65,206,37.179,1.65e-65,206,37.179
BAB_RS27005,CC_0468,1.4e-08,53.9,25.391,2.94e-12,65.5,27.917
BAB_RS27015,CC_0713,4.42e-21,90.5,31.667,5.36e-25,102,31.667
BAB_RS27025,CC_2354,3.22e-101,305,39.713,1.64e-93,285,39.713
BAB_RS27060,CC_0953,1.73e-08,46.6,32,1.49e-08,46.6,32
BAB_RS27065,CC_0954,8.06e-44,137,52.273,6.35e-44,137,52.273
BAB_RS27070,CC_0955,3.12e-11,52.8,36.986,1.67e-11,53.1,36.986
BAB_RS27075,CC_2064,1.25e-86,256,54.44,3.21e-90,265,54.44
BAB_RS27085,CC_2582,2.18e-66,210,57.447,1.99e-66,210,57.447
BAB_RS27100,CC_2066,5.13e-55,174,43.612,9.9e-59,183,44.398
BAB_RS27110,CC_0951,1e-74,225,49.793,8.6e-75,225,49.793
BAB_RS27135,CC_1109,4.82e-40,137,35.821,3.65e-40,137,35.821
BAB_RS27165,CC_1210,1.89e-29,101,45.361,4.42e-30,103,45.361
BAB_RS27180,CC_2813,1.16e-22,90.9,31.441,8.52e-23,90.9,31.441
BAB_RS27205,CC_3428,3.07e-72,220,45.489,2.47e-72,220,45.489
BAB_RS27220,CC_0382,1.27e-49,157,46.154,9.02e-50,157,46.154
BAB_RS27230,CC_3513,1.33e-178,508,56.198,7.98e-175,498,56.198
BAB_RS27235,CC_3512,6.49e-43,150,37.234,6.53e-55,182,37.401
BAB_RS27240,CC_3511,5.61e-53,170,51.691,1.12e-63,198,51.691
BAB_RS27245,CC_1103,5.46e-73,232,35.845,4.74e-73,232,35.845
BAB_RS27260,CC_2109,0,662,70.563,0,681,70.563
BAB_RS27270,CC_0685,0,796,77.481,0,778,77.462
BAB_RS27275,CC_0686,3.25e-49,148,77.66,2.53e-49,148,77.66
BAB_RS27280,CC_0705,1.38e-76,233,49.421,1.23e-76,233,49.421
BAB_RS27285,CC_0703,5.66e-72,223,40.656,4.28e-72,223,40.656
BAB_RS27290,CC_0701,0,1033,54.703,0,1023,54.703
BAB_RS27305,CC_0231,2.76e-38,125,53.077,3.51e-47,147,52.778
BAB_RS27310,CC_0230,4.23e-93,289,54.44,7.09e-93,288,54.44
BAB_RS27315,CC_0227,1.63e-50,158,45.161,1.3e-50,158,45.161
BAB_RS27320,CC_3584,1.85e-52,188,32.258,3.16e-59,208,32.949
BAB_RS27340,CC_0204,8.12e-119,363,39.416,9.07e-128,387,39.451
BAB_RS27345,CC_0309,1.41e-103,312,44.575,1.03e-110,330,44.977
BAB_RS27350,CC_0308,1.92e-41,140,38.824,2.28e-43,145,39.844
BAB_RS27355,CC_0307,1.46e-31,102,61.972,1.04e-31,102,61.972
BAB_RS27365,CC_0302,2.92e-74,236,39.071,1.45e-76,241,37.5
BAB_RS27370,CC_0301,2.32e-49,165,35.503,1.81e-49,165,35.503
BAB_RS27380,CC_0695,0,625,53.446,0,625,53.446
BAB_RS27385,CC_2486,4.54e-17,80.1,27.401,4.38e-17,80.1,27.401
BAB_RS27390,CC_0427,3.73e-180,503,63.947,2.95e-180,503,63.947
BAB_RS27405,CC_3562,2.69e-73,233,35.897,2.24e-73,233,35.897
BAB_RS27415,CC_3083,4.42e-144,414,53.155,3.52e-144,414,53.155
BAB_RS27420,CC_3082,4.64e-24,87.4,43.22,2.82e-24,87.4,43.22
BAB_RS27450,CC_3063,2.6e-27,112,30.657,3.43e-28,114,29.684
BAB_RS27455,CC_3062,2.4e-61,196,42.754,2.26e-61,196,41.356
BAB_RS27470,CC_2973,3.67e-53,166,48.02,3.03e-53,166,48.02
BAB_RS27530,CC_2747,4.68e-40,135,40.206,4.27e-40,135,40.206
BAB_RS27535,CC_2748,9.62e-136,384,61.111,7.49e-136,384,61.111
BAB_RS27545,CC_0323,1.63e-69,218,41.975,1.53e-69,218,41.975
BAB_RS27550,CC_0321,1.43e-132,381,58.76,5.98e-139,397,59.189
BAB_RS27580,CC_3133,2.71e-48,156,40.367,1.89e-48,156,40.367
BAB_RS27585,CC_1286,2.94e-45,149,38.645,2.43e-45,149,38.645
BAB_RS27615,CC_3305,9.54e-159,450,64.77,6.11e-159,450,64.77
BAB_RS27620,CC_3304,1.11e-36,119,67.593,1.62e-44,138,70.093
BAB_RS27625,CC_3303,0,659,76.271,0,643,73.941
BAB_RS27635,CC_2096,8.8e-15,67.8,30.857,6.92e-15,67.8,30.857
BAB_RS27640,CC_0942,1.35e-36,120,48.485,2.29e-31,107,43.885
BAB_RS27655,CC_3297,2.09e-28,94.7,86.765,4.09e-28,93.6,86.765
BAB_RS27660,CC_0119,4.88e-13,66.2,26.486,7.3e-13,66.6,25.926
BAB_RS27670,CC_2668,6.01e-44,144,46.226,1.12e-55,174,46.226
BAB_RS27675,CC_2669,8.9e-93,277,49.379,1.7e-98,291,49.379
BAB_RS27685,CC_1278,0,582,56.981,0,611,56.981
BAB_RS27740,CC_2105,9.52e-13,67.4,30.102,2.97e-12,65.9,30.102
BAB_RS27755,CC_0783,2.02e-30,110,35.071,6.54e-31,111,35.071
BAB_RS27765,CC_1419,1.63e-149,421,62.985,1.31e-149,421,62.985
BAB_RS27770,CC_0967,8.23e-109,316,53.947,6.45e-109,316,53.947
BAB_RS27775,CC_1421,0,978,79.368,0,1000,79.368
BAB_RS27780,CC_0785,1.79e-40,140,34.219,1.41e-40,140,34.219
BAB_RS27785,CC_0784,5.55e-56,174,51.295,2.26e-60,184,51.295
BAB_RS27810,CC_1744,1.57e-86,258,47.751,1.22e-86,258,47.751
BAB_RS27820,CC_0957,0,882,78.221,0,879,78.221
BAB_RS27825,CC_0958,3e-77,232,47.104,2.12e-78,235,47.49
BAB_RS27830,CC_0959,0,577,60.392,0,580,60.392
BAB_RS27835,CC_0960,1.47e-178,500,67.929,0,514,68.182
BAB_RS27840,CC_0961,2.97e-149,430,52.863,1.24e-158,453,52.863
BAB_RS27845,CC_0962,8.54e-68,206,47.391,1.96e-65,200,47.391
BAB_RS27850,CC_3143,0,553,62.093,0,553,62.093
BAB_RS27865,CC_1661,1.41e-86,264,43.631,1.02e-86,264,43.631
BAB_RS27870,CC_3573,2.11e-36,120,45.27,1.7e-36,120,45.27
BAB_RS27875,CC_0747,8.84e-09,52.8,27.451,2.19e-10,57.8,28.708
BAB_RS27880,CC_1151,7.46e-114,334,48.649,8.09e-125,362,48.649
BAB_RS27885,CC_1243,0,793,54.714,0,800,54.582
BAB_RS27895,CC_1787,1.77e-26,105,32.39,7.54e-32,120,30.685
BAB_RS27905,CC_1788,0,724,37.767,0,712,37.767
BAB_RS27915,CC_0444,2.63e-81,249,44.543,9.86e-88,265,44.543
BAB_RS27920,CC_0443,3.77e-94,284,44.503,4.96e-97,291,44.503
BAB_RS27930,CC_3630,1.65e-106,308,54.122,1.25e-106,308,54.122
BAB_RS27935,CC_1216,0,579,59.438,0,579,59.438
BAB_RS27945,CC_1117,3.05e-56,182,35.714,2.05e-56,182,35.235
BAB_RS27965,CC_1802,1.98e-38,139,37.826,1.82e-38,139,37.826
BAB_RS27985,CC_3056,3.8e-22,82.8,37.288,2.93e-22,82.8,37.288
BAB_RS28000,CC_0111,6.99e-43,137,45.89,5.39e-43,137,45.89
BAB_RS28005,CC_0110,1.31e-80,244,47.525,1.53e-88,264,48.667
BAB_RS28010,CC_0109,3.44e-65,199,48.899,5.36e-57,177,48.899
BAB_RS28015,CC_0108,2.39e-23,80.5,66.667,1.93e-23,80.5,66.667
BAB_RS28020,CC_0193,4.01e-146,414,61.173,1.37e-151,428,60.833
BAB_RS28030,CC_0980,0,576,54.844,0,624,55.829
BAB_RS28035,CC_0253,4.45e-174,484,69.388,3.51e-174,484,69.388
BAB_RS28040,CC_0915,1.06e-47,148,51.37,8.24e-48,148,51.37
BAB_RS28045,CC_0916,2.48e-36,119,54.348,3.55e-43,135,54.348
BAB_RS28050,CC_3483,9.99e-44,137,48.855,7.71e-44,137,48.855
BAB_RS28055,CC_0195,2.3e-86,250,59.5,1.83e-86,250,59.5
BAB_RS28060,CC_3659,9.8e-74,226,49.645,1.46e-75,231,49.645
BAB_RS28075,CC_3702,0,570,45.387,0,576,45.387
BAB_RS28080,CC_2174,1.72e-54,186,30.435,1.44e-54,186,30.435
BAB_RS28085,CC_0741,0,786,62.562,0,786,62.562
BAB_RS28100,CC_1385,2.17e-65,207,39.073,1.7e-65,207,39.073
BAB_RS28105,CC_3250,0,560,75.358,0,564,75.071
BAB_RS28220,CC_3595,1.86e-38,123,48.76,1.49e-38,123,48.76
BAB_RS28240,CC_0623,5.62e-25,108,24.811,4.35e-25,108,24.811
BAB_RS28245,CC_0621,3e-20,89,33.571,2.63e-20,89,33.571
BAB_RS28250,CC_0620,7.2e-43,157,31.33,5.13e-46,166,31.33
BAB_RS28280,CC_3514,7.73e-50,160,37.768,6.16e-50,160,37.768
BAB_RS28285,CC_3515,6.26e-55,169,46.286,5.05e-55,169,46.286
BAB_RS28295,CC_2372,9.83e-161,449,69.688,4.27e-157,439,69.688
BAB_RS28310,CC_2040,0,931,54.338,0,912,54.338
BAB_RS28315,CC_2041,3.85e-65,199,51.923,3.02e-65,199,51.923
BAB_RS28330,CC_2045,9.57e-27,114,30.619,9.56e-30,123,24.318
BAB_RS28335,CC_0081,2.61e-24,89.4,41.228,2.18e-24,89.4,41.228
BAB_RS28340,CC_2725,4.66e-20,75.9,39.604,3.51e-20,75.9,39.604
BAB_RS28350,CC_1981,1.58e-13,60.1,38.261,1.19e-13,60.1,38.261
BAB_RS28380,CC_1490,7.15e-134,389,54.167,7.39e-134,389,54.167
BAB_RS28390,CC_1487,9.83e-122,361,45.905,4.68e-132,387,45.905
BAB_RS28415,CC_1488,5.23e-99,305,37,5.41e-99,305,37
BAB_RS28450,CC_1110,0,530,68.085,0,550,68.085
BAB_RS28475,CC_0080,0,687,58.124,0,714,58.124
BAB_RS28480,CC_0077,0,567,68.905,0,567,68.905
BAB_RS28485,CC_0076,0,686,51.42,0,717,52.057
BAB_RS28490,CC_0082,4.2e-66,200,50.685,1.11e-58,181,50.685
BAB_RS28500,CC_0084,0,602,54.27,0,597,54.71
BAB_RS28510,CC_3569,2.72e-72,216,50.785,2.21e-72,216,50.785
BAB_RS28545,CC_0494,2.76e-43,145,40.741,2.75e-44,147,41.328
BAB_RS28550,CC_1217,8.77e-114,329,58.784,8.01e-114,329,58.784
BAB_RS28555,CC_2055,0,725,60.535,0,736,60.535
BAB_RS28560,CC_2056,5.08e-42,139,36.797,2.08e-40,135,36.797
BAB_RS28565,CC_2057,1.93e-151,437,50.418,2.7e-153,442,50.418
BAB_RS28575,CC_1047,1.58e-18,83.6,25,7.28e-20,87.4,24.528
BAB_RS28605,CC_3129,4.57e-109,325,44.626,9.53e-114,337,44.626
BAB_RS28615,CC_3130,0,563,59.424,0,563,59.424
BAB_RS28630,CC_3510,6.32e-56,181,37.374,4.69e-56,181,37.374
BAB_RS28635,CC_2246,2.13e-138,406,47.143,5.04e-136,400,46.64
BAB_RS28640,CC_3414,3.34e-163,465,50.985,4.91e-164,467,50.985
BAB_RS28645,CC_3415,1.15e-69,211,46.862,1.91e-63,195,46.862
BAB_RS28650,CC_1213,2.66e-09,49.7,39.474,1.65e-09,50.4,39.474
BAB_RS28690,CC_2796,4.26e-20,76.6,39.45,2.22e-17,69.3,39.45
BAB_RS28730,CC_3106,1.57e-09,55.1,25.439,6.99e-12,62,25.439
BAB_RS28785,CC_3525,1.21e-100,302,43.622,9.66e-101,302,43.622
BAB_RS28795,CC_3355,3.48e-94,283,44.628,2.82e-94,283,44.628
BAB_RS28800,CC_3354,1.27e-43,136,56.303,1e-43,136,56.303
BAB_RS28805,CC_3352,3.46e-78,261,42.289,3.31e-81,268,42.512
BAB_RS28815,CC_0804,0,828,48.289,0,843,48.289
BAB_RS28840,CC_1301,9.99e-100,290,52.985,7.9e-100,290,52.985
BAB_RS28845,CC_1300,1.48e-87,261,45.608,1.97e-85,255,45.608
BAB_RS28850,CC_1299,0,728,61.039,0,721,61.039
BAB_RS28855,CC_1298,0,697,56.082,0,697,56.082
BAB_RS28860,CC_1297,3.69e-53,172,39.015,1.18e-56,180,38.869
BAB_RS28865,CC_1296,1.72e-92,276,47.385,8.48e-93,276,47.385
BAB_RS28875,CC_3697,1.25e-75,230,42.761,9.89e-76,230,42.761
BAB_RS28880,CC_2918,5.69e-26,95.5,35.057,4.59e-26,95.5,35.057
BAB_RS28885,CC_3698,7.93e-33,112,38.728,1.21e-40,132,39.535
BAB_RS28890,CC_1774,1.2e-86,268,37.592,1.67e-72,231,37.592
BAB_RS28900,CC_0964,8.53e-24,102,25.741,5.2e-27,111,26.642
BAB_RS28905,CC_1579,1.3e-16,70.5,36.424,1.01e-23,88.6,35.465
BAB_RS28940,CC_0924,3.21e-18,71.6,40.741,2.81e-20,77,40.741
BAB_RS28945,CC_1242,2.36e-50,164,40.873,1.61e-53,172,42.857
BAB_RS28950,CC_0888,3.1e-20,79,35.172,2.38e-20,79,35.172
BAB_RS28990,CC_1615,9.67e-76,226,51.477,3.29e-75,224,54.68
BAB_RS28995,CC_1614,3.07e-108,325,49.454,1.22e-108,325,49.454
BAB_RS29005,CC_1440,2.39e-70,211,57.619,2.39e-65,198,57.619
BAB_RS29010,CC_1441,8.02e-43,143,37.069,3.36e-43,144,37.069
BAB_RS29015,CC_2369,0,1327,57.626,0,1342,57.626
BAB_RS29045,CC_0419,0,528,55.579,0,513,55.579
BAB_RS29060,CC_3486,1.05e-38,132,33.878,3.55e-41,139,33.878
BAB_RS29065,CC_2929,3.38e-30,112,30.435,2.8e-30,112,30.435
BAB_RS29090,CC_0186,5e-124,364,49.657,2.73e-131,382,49.657
BAB_RS29125,CC_2746,5.73e-15,72.4,26.801,4.05e-17,78.6,26.513
BAB_RS29160,CC_2410,1.73e-34,127,33.227,1.79e-30,116,33.227
BAB_RS29165,CC_2409,2.41e-39,131,41.346,2.01e-39,131,41.346
BAB_RS29170,CC_2408,1.1e-65,201,47.009,8.34e-66,201,47.009
BAB_RS29180,CC_2411,3.8e-39,137,34.94,4.43e-39,137,34.94
BAB_RS29190,CC_2404,7.36e-138,396,59.621,5.87e-138,396,59.621
BAB_RS29195,CC_2403,8.29e-35,124,29.433,6.04e-35,124,29.433
BAB_RS29205,CC_2405,2.88e-71,215,51.142,2.34e-71,215,51.142
BAB_RS29210,CC_2406,7.87e-62,189,46.231,2.74e-62,190,45.813
BAB_RS29215,CC_2407,0,513,66.416,0,513,66.416
BAB_RS29305,CC_2466,2.06e-145,418,52.174,1.53e-145,418,52.174
BAB_RS29320,CC_2463,4.75e-69,201,79.167,3.98e-69,201,79.167
BAB_RS29325,CC_2462,7e-134,390,45.987,5.54e-134,390,45.987
BAB_RS29330,CC_2459,4.16e-25,84.3,74.545,3.3e-25,84.3,74.545
BAB_RS29340,CC_2457,7.51e-38,130,41.441,6.76e-40,135,41.441
BAB_RS29345,CC_1021,4.37e-18,72.4,36.522,9.18e-21,79,38.655
BAB_RS29350,CC_2453,0,703,51.451,0,707,51.451
BAB_RS29355,CC_2451,0,1087,64.916,0,1090,63.688
BAB_RS29365,CC_2447,4.02e-94,283,46.277,4.16e-96,288,46.277
BAB_RS29370,CC_2446,2.1e-55,172,54.974,3.44e-53,166,50.785
BAB_RS29375,CC_2444,5.94e-124,363,47.294,3.84e-124,363,47.294
BAB_RS29380,CC_2443,1.34e-136,387,68.439,7.18e-136,385,68.439
BAB_RS29390,CC_2439,7.96e-40,129,48.052,6.09e-40,129,48.052
BAB_RS29400,CC_2438,2.44e-30,100,53.684,3.86e-26,89.7,53.684
BAB_RS29405,CC_2437,0,657,68.839,0,658,68.839
BAB_RS29415,CC_1974,0,855,65.951,0,855,66.151
BAB_RS29425,CC_2176,2.23e-98,284,67.123,9.14e-105,300,67.123
BAB_RS29430,CC_0836,4.01e-54,191,35.11,6.44e-57,199,35.11
BAB_RS29450,CC_2047,6.75e-106,334,38.943,2.26e-109,343,38.943
BAB_RS29460,CC_2304,1.08e-135,395,50,1.12e-141,410,49.558
BAB_RS29465,CC_0118,0,674,57.002,0,679,57.002
BAB_RS29470,CC_1437,0,622,51.146,0,622,51.146
BAB_RS29475,CC_1845,6.83e-21,77.4,43.373,6.61e-21,77.4,43.373
BAB_RS29480,CC_1844,0,1266,55.288,0,1238,55.202
BAB_RS29490,CC_1843,2.65e-62,191,48.804,2.01e-62,191,48.804
BAB_RS29505,CC_1613,6.31e-50,151,65.385,4.87e-50,151,65.385
BAB_RS29520,CC_3759,1.9e-78,236,52.34,2.04e-78,236,52.34
BAB_RS29555,CC_3262,1.49e-46,146,49.007,1.17e-46,146,49.007
BAB_RS29650,CC_2382,0,524,59.633,1.13e-178,504,59.633
BAB_RS29660,CC_2383,9.14e-109,317,50.476,7.23e-109,317,50.476
BAB_RS29665,CC_1146,2.15e-143,405,61.613,1.59e-143,405,61.613
BAB_RS29670,CC_2435,9.53e-09,47.8,50,1.65e-08,47.8,34.314
BAB_RS29700,CC_0009,2.69e-44,144,42.246,1.55e-44,145,42.246
BAB_RS29715,CC_2412,2.42e-18,83.2,28.382,1.25e-23,98.6,29.659
BAB_RS29730,CC_1769,2.32e-80,237,55.251,1.29e-79,235,55.251
BAB_RS29795,CC_0536,2.62e-68,210,48.536,2.43e-68,210,48.333
BAB_RS29805,CC_0763,7.03e-152,431,60.541,9.94e-158,446,60.541
BAB_RS29810,CC_0762,0,653,62.428,0,653,62.428
BAB_RS29820,CC_0761,1.99e-57,198,38.926,2.58e-67,224,37.805
BAB_RS29870,CC_0015,2.6e-08,48.1,33.333,1.49e-13,62.4,33.333
BAB_RS29880,CC_3521,6.84e-128,367,55.806,2.24e-128,368,55.806
BAB_RS29885,CC_1576,1e-48,167,35.925,3.53e-53,179,36.461
BAB_RS29890,CC_1575,1.31e-15,69.7,31.461,9.26e-18,75.1,32.584
BAB_RS29895,CC_1577,1.35e-86,266,38.557,4.26e-88,270,39.055
BAB_RS29960,CC_1182,7.69e-65,199,50.431,1.22e-73,221,50.431
BAB_RS29965,CC_1181,1e-56,192,39.147,8.17e-59,197,36.013
BAB_RS29970,CC_3714,9.32e-53,176,39.286,2.59e-65,209,38.793
BAB_RS30025,CC_2080,4.84e-08,48.9,41.818,3.57e-08,48.9,41.818
BAB_RS30050,CC_2864,6.64e-26,90.5,45.263,6.05e-26,90.5,45.263
BAB_RS30055,CC_1436,1.14e-80,244,50.489,1.03e-85,257,50.489
BAB_RS30075,CC_0637,1.14e-20,87.8,30.493,9.31e-21,87.8,30.493
BAB_RS30095,CC_0894,2.43e-174,489,61.519,3.2e-162,458,61.519
BAB_RS30105,CC_2183,3.38e-33,112,51.282,2.92e-33,112,51.282
BAB_RS30110,CC_3045,6.32e-41,140,33.457,5.03e-41,140,33.457
BAB_RS30125,CC_1223,9.83e-156,447,54.374,1.75e-159,456,54.374
BAB_RS30290,CC_2494,3.24e-33,125,29.043,1.6e-31,120,29.043
BAB_RS30330,CC_1620,0,710,66.536,0,710,66.536
BAB_RS30345,CC_1619,4.3e-114,338,47.1,1.29e-114,339,47.1
BAB_RS30375,CC_1617,0,655,67.152,0,636,67.152
BAB_RS30385,CC_2187,8.36e-52,172,40.909,6.21e-52,172,40.909
BAB_RS30420,CC_0276,2.89e-48,160,40.86,3.69e-57,183,41.199
BAB_RS30425,CC_3126,2.5e-09,55.8,23.697,2.45e-11,61.6,24.048
