C_crescentus,O_anthropi,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_2336,OANT_RS06445,2.06e-50,167,43.21,3.94e-49,164,45.217
CC_2340,OANT_RS01695,1.25e-12,53.5,55.814,1.24e-12,53.5,55.814
CC_2342,OANT_RS01700,8.59e-74,218,56.853,7.38e-74,218,56.853
CC_2343,OANT_RS01705,3.4e-46,139,91.667,2.71e-46,139,91.667
CC_2344,OANT_RS01710,3.91e-36,119,45.07,3.14e-36,119,45.07
CC_2345,OANT_RS01715,4.98e-60,181,55.625,4e-60,181,55.625
CC_2346,OANT_RS01720,1.45e-168,477,58.195,3.89e-163,463,58.195
CC_2349,OANT_RS01725,7.95e-28,98.6,35.915,5.65e-28,98.6,35.915
CC_2350,OANT_RS01730,1.45e-166,472,59.907,1.71e-172,487,59.907
CC_2352,OANT_RS08665,1.48e-31,116,30.534,1.18e-31,116,30.534
CC_2354,OANT_RS15215,2.2e-89,275,41.73,3.5e-95,290,41.584
CC_2360,OANT_RS18040,3.2e-71,215,51.883,2.74e-65,200,51.883
CC_2368,OANT_RS25215,3.58e-34,115,40.881,2.96e-34,115,40.881
CC_2369,OANT_RS19660,0,1347,58.272,0,1331,58.272
CC_2372,OANT_RS20865,1.29e-162,454,71.25,4.19e-164,457,71.25
CC_2374,OANT_RS10400,0,865,60.674,0,850,60.674
CC_2378,OANT_RS03170,8.42e-100,294,50.779,6.73e-100,294,50.779
CC_2382,OANT_RS22765,4.19e-180,508,61.379,0,529,61.379
CC_2392,OANT_RS06640,3.6e-18,77.8,35.266,3.91e-16,72,33.659
CC_2394,OANT_RS08895,1.96e-13,67.4,24.503,3.26e-14,69.7,24.503
CC_2395,OANT_RS04295,3.58e-15,70.9,26.502,2.71e-15,70.9,26.502
CC_2403,OANT_RS19245,7.83e-33,119,28.044,6.8e-33,119,28.044
CC_2404,OANT_RS19250,7.92e-173,485,60.256,6.28e-173,485,60.256
CC_2405,OANT_RS19235,2.15e-69,210,50,1.67e-69,210,50
CC_2406,OANT_RS19230,1.48e-64,197,47.264,3.2e-64,196,47.236
CC_2407,OANT_RS19225,0,548,69.5,0,548,69.5
CC_2408,OANT_RS19270,6.5e-66,201,46.862,5.43e-66,201,46.862
CC_2409,OANT_RS19275,2.43e-41,137,41.346,1.84e-41,137,41.346
CC_2410,OANT_RS19280,5.82e-37,134,31.737,4.3e-37,134,31.737
CC_2411,OANT_RS19260,1.19e-42,147,35.246,6.35e-43,147,35.246
CC_2412,OANT_RS18415,1.37e-21,93.2,29.24,9.53e-17,78.6,28.226
CC_2416,OANT_RS23515,7.46e-27,102,43.165,9.58e-27,102,43.165
CC_2418,OANT_RS23505,4.93e-14,59.3,36.264,5e-16,64.3,36.264
CC_2419,OANT_RS23500,0,608,39.797,0,597,39.67
CC_2420,OANT_RS23480,2.54e-13,67.4,23.305,2.66e-09,54.7,22.477
CC_2421,OANT_RS23470,1.32e-39,135,37.264,2.96e-39,134,37.037
CC_2422,OANT_RS23465,5.84e-49,167,43.498,1.71e-48,166,43.75
CC_2423,OANT_RS23460,3.33e-84,255,41.896,1.83e-84,255,41.896
CC_2425,OANT_RS13015,1.59e-83,265,40.27,2.05e-83,265,40.27
CC_2428,OANT_RS02050,3e-41,140,34.914,2.47e-41,140,34.914
CC_2433,OANT_RS13765,7.71e-10,48.1,39.062,5.68e-10,48.1,39.062
CC_2434,OANT_RS13775,1.15e-101,292,58.75,8.95e-102,292,58.75
CC_2435,OANT_RS13295,8.6e-17,70.1,50,1.87e-17,70.9,50
CC_2436,OANT_RS11830,0,669,65.269,0,669,65.269
CC_2437,OANT_RS18910,0,649,68.228,0,649,68.228
CC_2438,OANT_RS18920,7.46e-25,87,51.579,2.74e-29,97.8,51.579
CC_2439,OANT_RS18930,1.55e-42,136,49.359,1.31e-42,136,49.359
CC_2443,OANT_RS18940,2.28e-135,385,68.106,1.46e-136,387,68.106
CC_2444,OANT_RS18945,1.76e-123,362,47.281,1.1e-123,363,47.281
CC_2446,OANT_RS18950,8.6e-60,184,57.071,2.7e-55,172,55.556
CC_2447,OANT_RS18955,1.98e-95,287,45.989,5.8e-94,283,45.989
CC_2448,OANT_RS11130,2.12e-35,129,38.571,2.72e-35,127,38.571
CC_2451,OANT_RS18965,0,1110,64.414,0,1102,65.833
CC_2453,OANT_RS18970,0,696,50.789,0,698,50.789
CC_2455,OANT_RS11780,4.84e-97,291,42.147,4.82e-101,301,43.194
CC_2456,OANT_RS17165,2.02e-70,224,38.56,7.35e-63,204,38.56
CC_2457,OANT_RS18980,4.28e-41,139,43.434,2.07e-38,131,43.434
CC_2459,OANT_RS18990,5.22e-25,84.3,74.545,4.16e-25,84.3,74.545
CC_2462,OANT_RS18995,1.19e-152,439,49.458,9.6e-153,439,49.458
CC_2463,OANT_RS19000,3.19e-69,201,79.167,2.4e-69,201,79.167
CC_2465,OANT_RS18035,3.32e-31,115,33.993,3.93e-25,99.4,33.993
CC_2466,OANT_RS19015,8.91e-142,409,50.966,7.56e-142,409,50.966
CC_2467,OANT_RS10485,1.04e-54,164,69.444,7.57e-55,164,69.444
CC_2468,OANT_RS10490,0,1143,71.114,0,1144,71.748
CC_2470,OANT_RS10505,5.02e-52,159,55.634,3.89e-52,159,55.634
CC_2481,OANT_RS13810,0,812,49.549,0,779,49.549
CC_2482,OANT_RS13815,5.66e-117,370,38.742,1.66e-113,361,38.079
CC_2487,OANT_RS12350,0,631,71.594,0,612,71.594
CC_2490,OANT_RS12370,2.61e-28,96.3,52.336,2.14e-28,96.3,52.336
CC_2491,OANT_RS12375,1.98e-137,384,72.581,1.59e-137,384,72.581
CC_2492,OANT_RS12380,4.71e-24,84,53.165,3.8e-24,84,53.165
CC_2493,OANT_RS09795,6.34e-08,48.1,30.769,4.23e-08,48.1,30.769
CC_2497,OANT_RS12385,9.82e-89,258,58.605,7.93e-89,258,58.605
CC_2500,OANT_RS12410,0,867,60.298,0,871,60.298
CC_2503,OANT_RS12415,1.46e-19,73.2,44.928,9.15e-20,73.2,44.928
CC_2505,OANT_RS12420,4.78e-46,141,63,3.71e-46,141,63
CC_2509,OANT_RS05640,8.84e-110,319,56.918,6.94e-111,322,55.758
CC_2511,OANT_RS12445,8.25e-118,330,73.529,6.58e-118,330,73.529
CC_2515,OANT_RS00715,6.04e-94,276,51.439,4.83e-94,276,51.439
CC_2516,OANT_RS00730,0,586,75.405,0,561,75.405
CC_2517,OANT_RS21900,2.23e-65,204,41.844,1.81e-65,204,41.844
CC_2520,OANT_RS10370,5.31e-61,191,45.106,4.73e-61,191,45.106
CC_2522,OANT_RS10355,0,747,88.089,0,747,88.089
CC_2529,OANT_RS10330,0,1122,66.168,0,1150,65.611
CC_2533,OANT_RS22840,1.69e-38,142,31.672,3.83e-42,153,31.672
CC_2534,OANT_RS18470,3.08e-71,224,36.188,1.06e-66,213,36.857
CC_2535,OANT_RS02635,5.09e-54,167,50.955,3.41e-54,167,50.955
CC_2540,OANT_RS09100,2.68e-132,392,66.94,7.68e-144,422,63.704
CC_2541,OANT_RS09095,3.85e-97,295,41.509,4.04e-97,295,41.509
CC_2542,OANT_RS09090,5.4e-38,134,34.934,4.49e-38,134,34.934
CC_2543,OANT_RS09085,5.2e-104,304,54.545,2.34e-105,307,54.545
CC_2545,OANT_RS09080,5.43e-101,296,53.741,1.02e-106,310,53.741
CC_2546,OANT_RS09075,0,556,62.907,0,554,62.907
CC_2551,OANT_RS09070,7.89e-93,280,44.818,2.93e-90,273,44.818
CC_2552,OANT_RS09065,2e-130,377,51.499,1.58e-130,377,51.499
CC_2555,OANT_RS03140,3.97e-164,479,46.007,1.98e-147,436,46.007
CC_2556,OANT_RS09060,4e-159,456,53.053,1.93e-156,449,53.548
CC_2557,OANT_RS09055,2.29e-86,263,51.504,5.02e-87,264,51.504
CC_2558,OANT_RS09050,6.47e-105,318,41.739,4.19e-102,310,41.739
CC_2559,OANT_RS09045,1.24e-148,431,52.851,3.48e-145,422,52.802
CC_2560,OANT_RS09040,1.84e-107,333,38.993,8.93e-107,331,40.08
CC_2562,OANT_RS09030,5.26e-104,305,54.167,3.78e-96,285,54.167
CC_2567,OANT_RS09005,4.34e-81,241,54.31,3.83e-81,241,54.31
CC_2580,OANT_RS11005,4.65e-72,209,74.046,3.97e-63,187,72.881
CC_2582,OANT_RS21705,7.98e-104,309,49.284,6.96e-104,309,49.284
CC_2586,OANT_RS24815,2.75e-46,161,32.703,1.41e-39,143,33.151
CC_2587,OANT_RS04975,1.25e-151,442,49.046,4.65e-156,453,49.046
CC_2590,OANT_RS11420,0,1433,72.859,0,1428,72.859
CC_2594,OANT_RS17985,3.49e-12,60.1,28.105,3.19e-12,60.1,28.105
CC_2598,OANT_RS12130,0,654,67.511,0,656,67.368
CC_2603,OANT_RS01840,8.04e-50,171,29.688,1.89e-48,167,29.688
CC_2605,OANT_RS02355,1.73e-138,397,61.905,2.15e-138,397,61.905
CC_2607,OANT_RS02385,6.69e-107,318,41.076,5.54e-107,318,41.076
CC_2608,OANT_RS22835,2.22e-40,135,34.928,1.66e-40,135,34.928
CC_2610,OANT_RS14450,4.92e-24,103,33.113,1.04e-18,86.3,31.429
CC_2615,OANT_RS22930,6.84e-42,145,35.125,5.25e-42,145,35.125
CC_2616,OANT_RS02390,3.18e-144,415,48.931,2.57e-144,415,48.931
CC_2617,OANT_RS02375,1.24e-25,101,31.646,2.06e-38,135,33.333
CC_2618,OANT_RS02370,0,853,58.094,0,863,58.094
CC_2619,OANT_RS02365,1.04e-158,456,51.055,3.4e-146,424,51.055
CC_2620,OANT_RS02360,2.54e-33,110,48.246,2.13e-33,110,48.246
CC_2622,OANT_RS10890,0,804,58.411,0,857,58.411
CC_2625,OANT_RS21535,7.59e-28,97.8,44.776,1.52e-34,114,46.269
CC_2626,OANT_RS10075,1.42e-34,115,41.844,1.03e-34,115,41.844
CC_2627,OANT_RS10070,5.22e-19,79.7,33.48,4.69e-19,79.7,33.48
CC_2631,OANT_RS05915,1.71e-163,478,45.983,7.03e-136,407,45.983
CC_2633,OANT_RS19985,1.63e-72,225,41.176,1.31e-72,225,41.176
CC_2634,OANT_RS19965,5.01e-69,211,47.39,2.03e-65,201,47.39
CC_2635,OANT_RS19970,1.86e-51,166,42.972,1.63e-51,166,42.972
CC_2640,OANT_RS10065,3.97e-08,49.7,30.303,2.73e-08,49.7,30.303
CC_2641,OANT_RS05920,2.92e-118,340,54.777,7.99e-112,324,54.777
CC_2642,OANT_RS14050,3.12e-172,496,46.082,2.46e-172,496,46.082
CC_2643,OANT_RS10050,7.14e-72,212,54.335,5.66e-72,212,54.335
CC_2647,OANT_RS11615,7.3e-59,181,42.233,5.58e-59,181,42.233
CC_2651,OANT_RS10015,4.21e-97,283,50.195,3.3e-97,283,50.195
CC_2652,OANT_RS21375,1.16e-17,75.1,33.537,9.24e-18,75.1,33.537
CC_2653,OANT_RS11155,3.31e-46,147,42.623,9.37e-44,141,42.857
CC_2654,OANT_RS10425,5.81e-79,228,68.707,4.75e-79,228,68.707
CC_2655,OANT_RS22205,2.4e-34,122,33.858,2.05e-34,122,33.858
CC_2664,OANT_RS03800,7.78e-65,201,44.304,5.99e-65,201,44.304
CC_2668,OANT_RS19575,1.18e-57,179,50.739,3.45e-42,140,50.739
CC_2669,OANT_RS07200,3.48e-100,296,49.695,4.65e-94,281,50.318
CC_2674,OANT_RS11065,1.59e-68,209,45.306,1.27e-68,209,45.306
CC_2675,OANT_RS09935,1.02e-75,226,48.43,1.44e-72,218,48.43
CC_2677,OANT_RS09930,2.58e-124,352,62.791,2.05e-124,352,62.791
CC_2680,OANT_RS09925,6.38e-62,191,53.333,2.27e-62,192,53.333
CC_2681,OANT_RS09580,8.38e-13,66.6,23.821,6.59e-13,66.6,24.057
CC_2683,OANT_RS24035,9.7e-17,68.2,39.423,7.07e-17,68.2,39.423
CC_2685,OANT_RS16670,2.27e-84,260,44.529,1.18e-76,239,44.529
CC_2686,OANT_RS16665,4.73e-73,226,42.368,2.04e-73,227,47.177
CC_2687,OANT_RS16660,1.73e-85,251,53.363,1.24e-85,251,53.363
CC_2688,OANT_RS16655,7.34e-100,302,51.523,8.35e-100,302,49.647
CC_2694,OANT_RS09735,0,539,58.246,0,539,58.246
CC_2705,OANT_RS09605,2.67e-14,58.9,42.029,2.13e-14,58.9,42.029
CC_2706,OANT_RS03455,3.25e-13,55.8,46.377,2.59e-13,55.8,46.377
CC_2708,OANT_RS14395,2.43e-28,109,31.229,2.56e-28,109,31.699
CC_2726,OANT_RS16605,1.81e-127,391,43.077,8.26e-122,376,43.077
CC_2727,OANT_RS16795,1.06e-22,85.5,67.213,2.48e-22,85.5,68.966
CC_2728,OANT_RS26010,2.12e-53,166,72.807,1.89e-57,177,75.893
CC_2729,OANT_RS26020,2.76e-46,149,68.269,7.07e-47,149,68.269
CC_2739,OANT_RS23780,3.48e-25,92.8,44.615,1.27e-20,81.3,44.275
CC_2740,OANT_RS23275,1e-89,270,47.432,4.16e-98,291,47.432
CC_2741,OANT_RS23325,6.68e-38,127,72.727,4.53e-38,129,72.727
CC_2742,OANT_RS23065,5.85e-117,333,78.414,6.31e-118,335,78.414
CC_2746,OANT_RS09915,1.95e-19,86.3,26.171,1.25e-18,83.2,29.487
CC_2747,OANT_RS07060,2.37e-38,130,37.688,1.64e-38,130,37.688
CC_2748,OANT_RS07065,1.53e-127,364,60.131,3.6e-133,378,60.458
CC_2753,OANT_RS13820,0,657,42.368,0,618,42.933
CC_2755,OANT_RS13825,6.6e-76,243,35.789,1.41e-68,223,35.789
CC_2757,OANT_RS13830,5.35e-98,282,63.801,4.49e-98,282,63.801
CC_2758,OANT_RS13835,5.56e-114,345,40.441,7.67e-110,334,39.852
CC_2759,OANT_RS13840,7.36e-42,134,52.941,6.28e-36,119,53.03
CC_2760,OANT_RS13845,0,618,48.485,0,599,48.758
CC_2761,OANT_RS13850,1.9e-40,131,46.528,1.54e-40,131,46.528
CC_2762,OANT_RS13855,1.03e-21,92.4,29.747,6.21e-24,98.6,30.028
CC_2765,OANT_RS13865,1.63e-74,238,34.649,6.61e-60,199,34.498
CC_2766,OANT_RS13870,1.32e-112,319,68.61,3.33e-104,298,68.61
CC_2772,OANT_RS02780,1.1e-61,196,42.056,5.43e-64,202,42.284
CC_2779,OANT_RS25155,9.38e-09,50.8,49.091,7.77e-08,50.1,49.057
CC_2788,OANT_RS01285,4.25e-12,64.7,25.291,5.27e-12,63.9,27.124
CC_2794,OANT_RS01845,6.12e-65,199,51.813,6.55e-62,191,51.813
CC_2796,OANT_RS20105,8.44e-20,76.3,37.615,6.42e-20,76.3,37.615
CC_2797,OANT_RS03780,1e-14,69.7,26.259,6.74e-14,67,26.522
CC_2809,OANT_RS22460,8.7e-62,202,37.5,6.7e-62,202,37.5
CC_2812,OANT_RS19440,3.42e-36,134,26.551,2.72e-36,134,26.551
CC_2815,OANT_RS00185,1.56e-21,92,27.397,2.06e-19,85.5,27.397
CC_2826,OANT_RS08380,3.55e-108,316,50.784,6.84e-107,313,50.799
CC_2827,OANT_RS08375,1.21e-17,78.6,28.788,4.3e-17,77,27.668
CC_2834,OANT_RS08755,0,512,65.172,4.03e-176,493,65.172
CC_2837,OANT_RS17865,3.22e-29,113,31.662,4.8e-33,124,31.662
CC_2848,OANT_RS08640,3.8e-70,206,62.42,3.03e-70,206,62.42
CC_2861,OANT_RS05185,9.47e-29,108,30.325,4.61e-21,87.4,28.47
CC_2862,OANT_RS24475,6.44e-45,149,48.8,1.26e-36,127,51.5
CC_2864,OANT_RS24470,7.06e-26,91.3,48.276,5.27e-26,91.3,48.276
CC_2866,OANT_RS24465,9.34e-91,272,51.515,1.2e-90,272,51.515
CC_2867,OANT_RS24565,7.09e-25,87.4,46.237,5.32e-25,87.4,46.237
CC_2871,OANT_RS08660,3.29e-144,408,64.087,3.07e-150,423,63.889
CC_2877,OANT_RS12720,5.7e-23,95.1,26.042,7.87e-23,94.4,26.816
CC_2881,OANT_RS13435,0,768,57.757,0,745,57.645
CC_2896,OANT_RS26090,2.01e-17,73.2,35.714,2.5e-17,73.2,35.714
CC_2900,OANT_RS08735,0,1489,65.476,0,1481,65.306
CC_2903,OANT_RS08720,2.25e-35,111,73.913,1.79e-35,111,73.913
CC_2908,OANT_RS13440,2.9e-21,84.3,38.942,1.02e-24,93.2,39.512
CC_2912,OANT_RS02245,1.61e-137,392,59.177,1.12e-137,392,59.177
CC_2913,OANT_RS02250,3.77e-121,362,49.798,4.75e-111,336,49.798
CC_2915,OANT_RS02255,1.9e-102,298,57.143,1.53e-102,298,57.143
CC_2918,OANT_RS19780,1.37e-24,92,33.908,1.07e-24,92,33.908
CC_2929,OANT_RS08570,7.25e-162,449,71.626,5.78e-162,449,71.626
CC_2930,OANT_RS08560,1.87e-10,53.9,32.609,1.54e-10,53.9,32.609
CC_2931,OANT_RS08555,4.32e-68,207,50,6.2e-64,196,50
CC_2932,OANT_RS08550,1.13e-118,351,43.807,3.95e-120,355,43.807
CC_2933,OANT_RS00100,3.13e-115,330,59.206,1.58e-104,303,59.206
CC_2934,OANT_RS00095,5.27e-68,207,48.536,4.26e-68,207,48.536
CC_2935,OANT_RS00090,6.51e-34,119,41.071,5.27e-32,113,38.728
CC_2936,OANT_RS03775,4.19e-64,200,40.727,3.42e-64,200,40.727
CC_2937,OANT_RS03765,6.04e-141,409,53.271,2.32e-146,423,53.271
CC_2938,OANT_RS03760,1.88e-30,112,34.762,1.69e-25,99.4,34.762
CC_2940,OANT_RS03755,2.55e-108,318,52.16,5.41e-96,286,52.16
CC_2941,OANT_RS03750,1.07e-68,215,39.628,3.66e-65,206,39.628
CC_2942,OANT_RS03745,0,673,65.551,0,665,70.087
CC_2943,OANT_RS03740,9.16e-136,397,47.328,6.52e-136,397,47.328
CC_2944,OANT_RS03735,3.04e-13,63.9,47.692,1.75e-13,64.3,47.692
CC_2945,OANT_RS03730,3.68e-84,268,34.549,9.42e-83,264,34.549
CC_2946,OANT_RS03725,2.61e-35,125,36.652,3.08e-37,130,35.581
CC_2947,OANT_RS03720,1.37e-15,68.2,38.926,1.31e-15,67.8,38.926
CC_2948,OANT_RS12915,2.64e-19,70.5,63.793,2.1e-19,70.5,63.793
CC_2950,OANT_RS03705,2.3e-20,81.3,27.326,1.87e-20,81.3,27.326
CC_2951,OANT_RS03700,5.45e-21,82.8,29.05,4.32e-21,82.8,29.05
CC_2952,OANT_RS21980,5.64e-15,69.3,29.048,4.37e-11,57.8,27.962
CC_2953,OANT_RS21975,4.25e-51,176,41.406,2.98e-51,176,41.406
CC_2954,OANT_RS05615,3.33e-45,161,29.478,5.83e-48,169,29.673
CC_2960,OANT_RS15140,9.04e-41,142,31.19,7.32e-41,142,31.19
CC_2962,OANT_RS07635,2.61e-48,148,58.974,2.08e-48,148,58.974
CC_2967,OANT_RS02605,5.43e-45,159,57.364,3.75e-45,159,57.364
CC_2973,OANT_RS06705,1.36e-49,157,44.335,1.04e-49,157,44.335
CC_2979,OANT_RS14350,6.66e-10,52.8,31.387,1.47e-09,52,31.387
CC_2981,OANT_RS08605,0,1090,75.501,0,1092,75.501
CC_2994,OANT_RS02595,1.93e-10,52.4,32.143,5.14e-09,48.5,32.143
CC_2995,OANT_RS04695,4.69e-127,363,60.383,2.36e-138,391,60.383
CC_2997,OANT_RS00710,5.11e-61,203,33.48,2.35e-60,201,33.48
CC_3002,OANT_RS04105,5.78e-139,394,59.159,4.51e-139,394,59.159
CC_3005,OANT_RS08890,2.66e-28,94,72.059,2.12e-28,94,72.059
CC_3006,OANT_RS04700,8.66e-82,247,45.847,5.23e-81,244,45.847
CC_3008,OANT_RS04710,3.21e-57,176,51.955,2.51e-57,176,51.955
CC_3009,OANT_RS04715,5.79e-121,352,54.372,9.8e-129,371,54.372
CC_3010,OANT_RS04730,6.09e-38,128,37.037,1.03e-36,125,35.648
CC_3011,OANT_RS04725,9.31e-18,68.9,43.956,2.09e-19,73.2,46.591
CC_3015,OANT_RS00580,9.33e-16,65.5,37.391,7.74e-16,65.5,37.391
CC_3017,OANT_RS04720,3.91e-141,406,53.077,3.38e-141,406,53.077
CC_3021,OANT_RS04735,0,503,74.224,0,503,74.224
CC_3033,OANT_RS10815,1.38e-14,70.1,28.311,1.98e-13,66.6,28.311
CC_3034,OANT_RS05365,2.53e-53,186,45.729,3.99e-53,186,45.729
CC_3035,OANT_RS08180,2.38e-140,389,80.519,1.91e-140,389,80.519
CC_3040,OANT_RS21740,2.6e-109,327,44.573,4.26e-107,322,44.573
CC_3044,OANT_RS00570,0,948,76.471,0,969,76.471
CC_3045,OANT_RS17615,6.61e-41,141,32.877,5.21e-41,141,32.877
CC_3047,OANT_RS08775,0,864,68.477,0,855,68.326
CC_3049,OANT_RS08770,4.56e-128,389,36.738,3.24e-131,397,37.67
CC_3056,OANT_RS07625,1.35e-21,81.6,36.752,1.09e-21,81.6,36.752
CC_3062,OANT_RS22395,4.47e-17,78.2,30.542,3.11e-23,95.5,31.646
CC_3066,OANT_RS05275,4.51e-135,390,53.713,1.02e-135,392,53.713
CC_3067,OANT_RS05270,1.42e-24,98.6,34.518,1.31e-24,98.6,34.694
CC_3068,OANT_RS05265,0,1060,60.086,0,1100,60.194
CC_3069,OANT_RS15880,1.85e-49,173,33.176,3.1e-35,134,32.71
CC_3070,OANT_RS10345,2.05e-50,161,48.372,7.16e-56,175,48.372
CC_3077,OANT_RS12615,7.25e-08,46.2,27.273,5.38e-08,46.2,27.273
CC_3078,OANT_RS02285,3.89e-54,185,32.889,2.23e-50,175,32.662
CC_3082,OANT_RS20880,4.95e-18,72,38.532,4.97e-18,72,38.532
CC_3083,OANT_RS20700,1.42e-30,121,33.7,2.06e-30,121,33.7
CC_3092,OANT_RS02600,9.97e-21,79,34.074,7.71e-21,79,34.074
CC_3093,OANT_RS22060,1.31e-48,164,35.942,2.61e-45,155,34.795
CC_3094,OANT_RS01515,9.98e-158,471,43.824,7.52e-158,471,43.824
CC_3098,OANT_RS06360,4.57e-145,407,73.285,2.05e-148,416,72.125
CC_3103,OANT_RS06335,0,604,68.458,0,604,68.458
CC_3105,OANT_RS09395,1.43e-80,245,42.857,1.62e-91,273,42.857
CC_3106,OANT_RS20070,3.05e-24,99.4,29.144,3.02e-19,84.7,29.144
CC_3108,OANT_RS10465,9.7e-169,480,55.814,7.95e-172,488,55.814
CC_3109,OANT_RS07285,2.99e-84,251,50.192,6.49e-85,252,48.519
CC_3113,OANT_RS10920,2.29e-89,268,46.835,2.25e-83,252,46.835
CC_3115,OANT_RS03050,9.79e-37,119,47.015,7.52e-37,119,47.015
CC_3116,OANT_RS17905,2.21e-49,172,29.186,6.89e-45,159,29.907
CC_3122,OANT_RS08900,7.51e-28,111,28,6.15e-28,111,28
CC_3123,OANT_RS14045,2.98e-13,62.8,31.073,4.37e-08,48.1,30.769
CC_3125,OANT_RS12725,3.99e-42,152,30.465,5.86e-42,151,30.465
CC_3129,OANT_RS20310,2.76e-108,323,44.86,2.23e-107,321,44.86
CC_3130,OANT_RS20305,0,570,60.31,0,570,60.31
CC_3132,OANT_RS01010,4.3e-121,358,42.667,3.34e-121,358,42.667
CC_3133,OANT_RS07115,9.67e-51,162,40.826,8.62e-51,162,40.826
CC_3134,OANT_RS20265,2.44e-129,374,52.717,1.95e-129,374,52.717
CC_3135,OANT_RS20255,4.52e-60,191,42.616,3.09e-60,191,42.616
CC_3136,OANT_RS14535,5.76e-59,188,37.943,4.43e-59,188,37.943
CC_3137,OANT_RS20270,6.78e-58,189,34.571,5.39e-58,189,34.571
CC_3139,OANT_RS17520,3.39e-31,122,28.935,2.99e-28,113,28.935
CC_3140,OANT_RS06555,0,564,62.025,0,591,62.025
CC_3142,OANT_RS20735,2.67e-17,73.6,31.977,8.93e-17,72.4,30.899
CC_3143,OANT_RS07445,0,555,62.998,0,555,62.998
CC_3149,OANT_RS15540,2.59e-09,52.4,34.783,9.47e-10,52.4,34.783
CC_3154,OANT_RS02805,0,507,66.942,1.17e-173,485,66.942
CC_3158,OANT_RS05205,5.18e-14,60.8,35.514,4.03e-14,60.8,35.514
CC_3160,OANT_RS05210,1.62e-15,70.5,29.825,7.85e-18,76.6,29.825
CC_3173,OANT_RS17515,3.85e-17,79,31.538,3.61e-17,79,31.538
CC_3174,OANT_RS06690,2.06e-34,128,28.71,1.17e-29,115,27.979
CC_3176,OANT_RS20695,1.31e-10,62.4,23.386,2.83e-13,70.1,23.165
CC_3178,OANT_RS02840,1.29e-75,230,45.172,1.09e-75,230,45.172
CC_3181,OANT_RS14025,1.6e-11,61.2,22.468,1.31e-11,61.2,22.468
CC_3189,OANT_RS20725,4.54e-157,466,42.249,8.78e-163,481,42.314
CC_3199,OANT_RS10165,0,633,80.556,0,635,80.556
CC_3200,OANT_RS10160,0,1011,71.593,0,1030,71.593
CC_3201,OANT_RS10155,3.48e-88,251,75.159,2.76e-88,251,75.159
CC_3202,OANT_RS10150,2.4e-72,209,84.553,1.91e-72,209,84.553
CC_3205,OANT_RS10110,4.85e-86,248,68.208,3.66e-86,248,68.208
CC_3206,OANT_RS10105,1e-11,52.4,45.902,1.65e-15,61.2,45.161
CC_3208,OANT_RS02270,1.88e-97,283,53.906,1.46e-97,283,53.906
CC_3209,OANT_RS10620,9.03e-89,272,42.893,7.52e-94,285,42.893
CC_3210,OANT_RS03590,1.61e-78,258,43.2,6.4e-77,254,43.2
CC_3211,OANT_RS00405,0,1146,55.759,0,1146,55.759
CC_3212,OANT_RS16295,5.4e-106,321,46.121,4.16e-102,311,45.474
CC_3213,OANT_RS16290,2.27e-32,116,39.916,2.9e-24,94.4,39.916
CC_3215,OANT_RS06325,0,626,60.531,0,640,60.531
CC_3216,OANT_RS06320,0,555,71.244,0,560,70.812
CC_3221,OANT_RS00640,2.39e-08,50.8,38.554,7.17e-09,52.4,26.786
CC_3222,OANT_RS04095,1.84e-39,131,39.896,1.63e-39,131,39.896
CC_3223,OANT_RS01510,2.49e-62,195,50,9.78e-62,193,50
CC_3224,OANT_RS10970,7.36e-54,173,43.561,5.5e-57,181,43.561
CC_3226,OANT_RS06295,0,870,71.074,0,886,71.074
CC_3227,OANT_RS06290,1.22e-24,102,33.434,5.37e-17,79.3,39.535
CC_3228,OANT_RS06285,9.49e-20,85.9,32.886,1.09e-18,83.2,36.842
CC_3229,OANT_RS06280,1.01e-45,145,57.265,8.59e-46,145,57.265
CC_3230,OANT_RS06275,4.75e-180,507,57.011,5.83e-178,501,59.179
CC_3232,OANT_RS06265,2.01e-46,146,56.911,4.34e-46,145,58.333
CC_3233,OANT_RS06260,5.16e-75,224,51.965,4.19e-75,224,51.965
CC_3234,OANT_RS06255,4.73e-31,106,44.03,4e-31,106,44.03
CC_3236,OANT_RS06250,3.87e-161,451,69.512,3.08e-161,451,69.512
CC_3237,OANT_RS06245,8.79e-43,140,49.029,1.3e-41,137,49.029
CC_3238,OANT_RS06240,8e-44,140,50.98,1.45e-43,139,50.98
CC_3243,OANT_RS06185,7.64e-106,304,58.8,1.03e-98,285,58.8
CC_3244,OANT_RS06160,4.46e-109,314,56.044,3.51e-109,314,56.044
CC_3245,OANT_RS06155,3.44e-24,92.4,37.241,2.55e-24,92.4,37.241
CC_3247,OANT_RS06145,6.92e-16,65.5,29.825,2.28e-15,63.9,33.766
CC_3248,OANT_RS06130,0,503,72.836,0,503,72.836
CC_3249,OANT_RS06120,3.26e-171,481,62,5.29e-167,470,62
CC_3250,OANT_RS15055,0,566,75.637,0,561,75.931
CC_3252,OANT_RS21155,6.8e-28,102,37.559,3.51e-29,105,37.089
CC_3253,OANT_RS21160,2.49e-40,132,42.945,1.87e-40,132,42.945
CC_3262,OANT_RS18735,3.64e-47,148,50.331,2.94e-47,148,50.331
